Gene	Term	GLMNET_coefficients	lambda_min
ENST00000666777.1	127932052:127932054	0	0.688693695035105
ENST00000666777.1	127855162:127855164	0	0.688693695035105
ENST00000666777.1	127932027:127932029	0	0.688693695035105
ENST00000666777.1	128038916:128038918	0	0.688693695035105
ENST00000666777.1	127881800:127881802	0	0.688693695035105
ENST00000666777.1	128080302:128080304	0	0.688693695035105
ENST00000666777.1	128049587:128049589	0	0.688693695035105
ENST00000666777.1	128048447:128048449	0	0.688693695035105
ENST00000666777.1	127989161:127989163	-2.51507689055492	0.688693695035105
ENST00000666777.1	127902455:127902457	0	0.688693695035105
ENST00000666777.1	127819908:127819910	0	0.688693695035105
ENST00000666777.1	127996560:127996562	0	0.688693695035105
ENST00000666777.1	128096520:128096522	1.24008332623099	0.688693695035105
ENST00000666777.1	128074069:128074071	0	0.688693695035105
ENST00000666842.1	(Intercept)	-10.3648219748866	0.186758258465751
ENST00000666842.1	127818899:127818901	0	0.186758258465751
ENST00000666842.1	127882061:127882063	0	0.186758258465751
ENST00000666842.1	128100979:128100981	0	0.186758258465751
ENST00000666842.1	127803149:127803151	-1.86477154249548	0.186758258465751
ENST00000666842.1	128082752:128082754	0	0.186758258465751
ENST00000666842.1	127854727:127854729	0	0.186758258465751
ENST00000666842.1	128069068:128069070	0	0.186758258465751
ENST00000666842.1	128099369:128099371	0	0.186758258465751
ENST00000666842.1	128031057:128031059	0	0.186758258465751
ENST00000666842.1	127855154:127855156	0	0.186758258465751
ENST00000666842.1	128031958:128031960	0	0.186758258465751
ENST00000666842.1	128074072:128074074	0	0.186758258465751
ENST00000666842.1	127816827:127816829	0	0.186758258465751
ENST00000666842.1	127851933:127851935	0	0.186758258465751
ENST00000666842.1	127932464:127932466	0	0.186758258465751
ENST00000666842.1	128070161:128070163	0	0.186758258465751
ENST00000666842.1	128070159:128070161	0	0.186758258465751
ENST00000666842.1	127890588:127890590	0	0.186758258465751
ENST00000666842.1	128049584:128049586	0	0.186758258465751
ENST00000666842.1	128096517:128096519	0.719923791637939	0.186758258465751
ENST00000666842.1	127932052:127932054	0	0.186758258465751
ENST00000666842.1	127855162:127855164	0	0.186758258465751
ENST00000666842.1	127932027:127932029	0	0.186758258465751
ENST00000666842.1	128038916:128038918	0	0.186758258465751
ENST00000666842.1	127881800:127881802	0	0.186758258465751
ENST00000666842.1	128080302:128080304	0	0.186758258465751
ENST00000666842.1	128049587:128049589	0	0.186758258465751
ENST00000666842.1	128048447:128048449	0	0.186758258465751
ENST00000666842.1	127989161:127989163	0	0.186758258465751
ENST00000666842.1	127902455:127902457	0	0.186758258465751
ENST00000666842.1	127819908:127819910	0	0.186758258465751
ENST00000666842.1	127996560:127996562	0	0.186758258465751
ENST00000666842.1	128096520:128096522	0.318083224665715	0.186758258465751
ENST00000666842.1	128074069:128074071	0	0.186758258465751
ENST00000666878.1	(Intercept)	-10.9611349218317	0.491556145320134
ENST00000666878.1	127818899:127818901	0	0.491556145320134
ENST00000666878.1	127882061:127882063	0	0.491556145320134
ENST00000666878.1	128100979:128100981	0	0.491556145320134
ENST00000666878.1	127803149:127803151	0	0.491556145320134
ENST00000666878.1	128082752:128082754	0	0.491556145320134
ENST00000666878.1	127854727:127854729	0	0.491556145320134
ENST00000666878.1	128069068:128069070	0	0.491556145320134
ENST00000666878.1	128099369:128099371	0	0.491556145320134
ENST00000666878.1	128031057:128031059	0	0.491556145320134
ENST00000666878.1	127855154:127855156	0	0.491556145320134
ENST00000666878.1	128031958:128031960	0	0.491556145320134
ENST00000666878.1	128074072:128074074	0	0.491556145320134
ENST00000666878.1	127816827:127816829	0	0.491556145320134
ENST00000666878.1	127851933:127851935	0	0.491556145320134
ENST00000666878.1	127932464:127932466	0	0.491556145320134
ENST00000666878.1	128070161:128070163	0	0.491556145320134
ENST00000666878.1	128070159:128070161	0	0.491556145320134
ENST00000666878.1	127890588:127890590	0	0.491556145320134
ENST00000666878.1	128049584:128049586	0	0.491556145320134
ENST00000666878.1	128096517:128096519	0	0.491556145320134
ENST00000666878.1	127932052:127932054	0	0.491556145320134
ENST00000666878.1	127855162:127855164	0	0.491556145320134
ENST00000666878.1	127932027:127932029	0	0.491556145320134
ENST00000666878.1	128038916:128038918	0	0.491556145320134
ENST00000666878.1	127881800:127881802	0	0.491556145320134
ENST00000666878.1	128080302:128080304	0	0.491556145320134
ENST00000666878.1	128049587:128049589	0	0.491556145320134
ENST00000666878.1	128048447:128048449	0	0.491556145320134
ENST00000666878.1	127989161:127989163	0	0.491556145320134
ENST00000666878.1	127902455:127902457	0	0.491556145320134
ENST00000666878.1	127819908:127819910	0	0.491556145320134
ENST00000666878.1	127996560:127996562	0	0.491556145320134
ENST00000666878.1	128096520:128096522	0	0.491556145320134
ENST00000666878.1	128074069:128074071	0	0.491556145320134
ENST00000667149.1	(Intercept)	-10.0484644328601	0.668986554155846
ENST00000667149.1	127818899:127818901	0	0.668986554155846
ENST00000667149.1	127882061:127882063	0	0.668986554155846
ENST00000667149.1	128100979:128100981	0	0.668986554155846
ENST00000667149.1	127803149:127803151	0	0.668986554155846
ENST00000667149.1	128082752:128082754	0	0.668986554155846
ENST00000667149.1	127854727:127854729	0	0.668986554155846
ENST00000667149.1	128069068:128069070	0	0.668986554155846
ENST00000667149.1	128099369:128099371	0	0.668986554155846
ENST00000667149.1	128031057:128031059	0	0.668986554155846
ENST00000667149.1	127855154:127855156	0	0.668986554155846
ENST00000667149.1	128031958:128031960	0	0.668986554155846
ENST00000667149.1	128074072:128074074	0	0.668986554155846
ENST00000667149.1	127816827:127816829	0	0.668986554155846
ENST00000667149.1	127851933:127851935	0	0.668986554155846
ENST00000667149.1	127932464:127932466	0	0.668986554155846
ENST00000667149.1	128070161:128070163	0	0.668986554155846
ENST00000667149.1	128070159:128070161	0	0.668986554155846
ENST00000667149.1	127890588:127890590	0	0.668986554155846
ENST00000667149.1	128049584:128049586	0	0.668986554155846
ENST00000667149.1	128096517:128096519	0	0.668986554155846
ENST00000667149.1	127932052:127932054	0	0.668986554155846
ENST00000667149.1	127855162:127855164	0	0.668986554155846
ENST00000667149.1	127932027:127932029	0	0.668986554155846
ENST00000667149.1	128038916:128038918	0	0.668986554155846
ENST00000667149.1	127881800:127881802	0	0.668986554155846
ENST00000667149.1	128080302:128080304	0	0.668986554155846
ENST00000667149.1	128049587:128049589	0	0.668986554155846
ENST00000667149.1	128048447:128048449	0	0.668986554155846
ENST00000667149.1	127989161:127989163	0	0.668986554155846
ENST00000667149.1	127902455:127902457	0	0.668986554155846
ENST00000667149.1	127819908:127819910	2.6393187929257e-15	0.668986554155846
ENST00000667149.1	127996560:127996562	0	0.668986554155846
ENST00000667149.1	128096520:128096522	0	0.668986554155846
ENST00000667149.1	128074069:128074071	0	0.668986554155846
ENST00000667204.1	(Intercept)	0.0584243217368154	0.894025894869862
ENST00000667204.1	127818899:127818901	0	0.894025894869862
ENST00000667204.1	127882061:127882063	0	0.894025894869862
ENST00000667204.1	128100979:128100981	0	0.894025894869862
ENST00000667204.1	127803149:127803151	0	0.894025894869862
ENST00000667204.1	128082752:128082754	0	0.894025894869862
ENST00000667204.1	127854727:127854729	5.2766680139043	0.894025894869862
ENST00000667204.1	128069068:128069070	0	0.894025894869862
ENST00000667204.1	128099369:128099371	4.91548871087381	0.894025894869862
ENST00000667204.1	128031057:128031059	0	0.894025894869862
ENST00000667204.1	127855154:127855156	0	0.894025894869862
ENST00000667204.1	128031958:128031960	0	0.894025894869862
ENST00000667204.1	128074072:128074074	0	0.894025894869862
ENST00000667204.1	127816827:127816829	0	0.894025894869862
ENST00000667204.1	127851933:127851935	0	0.894025894869862
ENST00000667204.1	127932464:127932466	0	0.894025894869862
ENST00000667204.1	128070161:128070163	0	0.894025894869862
ENST00000667204.1	128070159:128070161	0	0.894025894869862
ENST00000667204.1	127890588:127890590	0	0.894025894869862
ENST00000667204.1	128049584:128049586	0	0.894025894869862
ENST00000667204.1	128096517:128096519	0	0.894025894869862
ENST00000667204.1	127932052:127932054	0	0.894025894869862
ENST00000667204.1	127855162:127855164	0	0.894025894869862
ENST00000667204.1	127932027:127932029	0	0.894025894869862
ENST00000667204.1	128038916:128038918	0	0.894025894869862
ENST00000667204.1	127881800:127881802	0	0.894025894869862
ENST00000667204.1	128080302:128080304	-15.9572551930891	0.894025894869862
ENST00000667204.1	128049587:128049589	0	0.894025894869862
ENST00000667204.1	128048447:128048449	0	0.894025894869862
ENST00000667204.1	127989161:127989163	0	0.894025894869862
ENST00000667204.1	127902455:127902457	0	0.894025894869862
ENST00000667204.1	127819908:127819910	0	0.894025894869862
ENST00000667204.1	127996560:127996562	0	0.894025894869862
ENST00000667204.1	128096520:128096522	0	0.894025894869862
ENST00000667204.1	128074069:128074071	0	0.894025894869862
ENST00000667305.1	(Intercept)	-4.77249580648815	1.2133018232633
ENST00000667305.1	127818899:127818901	-1.16227479134946e-14	1.2133018232633
ENST00000667305.1	127882061:127882063	0	1.2133018232633
ENST00000667305.1	128100979:128100981	0	1.2133018232633
ENST00000667305.1	127803149:127803151	0	1.2133018232633
ENST00000667305.1	128082752:128082754	0	1.2133018232633
ENST00000667305.1	127854727:127854729	0	1.2133018232633
ENST00000667305.1	128069068:128069070	0	1.2133018232633
ENST00000667305.1	128099369:128099371	0	1.2133018232633
ENST00000667305.1	128031057:128031059	0	1.2133018232633
ENST00000667305.1	127855154:127855156	0	1.2133018232633
ENST00000667305.1	128031958:128031960	0	1.2133018232633
ENST00000667305.1	128074072:128074074	0	1.2133018232633
ENST00000667305.1	127816827:127816829	0	1.2133018232633
ENST00000667305.1	127851933:127851935	0	1.2133018232633
ENST00000667305.1	127932464:127932466	0	1.2133018232633
ENST00000667305.1	128070161:128070163	0	1.2133018232633
ENST00000667305.1	128070159:128070161	0	1.2133018232633
ENST00000667305.1	127890588:127890590	0	1.2133018232633
ENST00000667305.1	128049584:128049586	0	1.2133018232633
ENST00000667305.1	128096517:128096519	0	1.2133018232633
ENST00000667305.1	127932052:127932054	0	1.2133018232633
ENST00000667305.1	127855162:127855164	0	1.2133018232633
ENST00000667305.1	127932027:127932029	0	1.2133018232633
ENST00000667305.1	128038916:128038918	0	1.2133018232633
ENST00000667305.1	127881800:127881802	0	1.2133018232633
ENST00000667305.1	128080302:128080304	0	1.2133018232633
ENST00000667305.1	128049587:128049589	0	1.2133018232633
ENST00000667305.1	128048447:128048449	0	1.2133018232633
ENST00000667305.1	127989161:127989163	0	1.2133018232633
ENST00000667305.1	127902455:127902457	0	1.2133018232633
ENST00000667305.1	127819908:127819910	0	1.2133018232633
ENST00000667305.1	127996560:127996562	0	1.2133018232633
ENST00000667305.1	128096520:128096522	0	1.2133018232633
ENST00000667305.1	128074069:128074071	0	1.2133018232633
ENST00000667418.1	(Intercept)	13.900332974117	0.690697038562675
ENST00000667418.1	127818899:127818901	0	0.690697038562675
ENST00000667418.1	127882061:127882063	0	0.690697038562675
ENST00000667418.1	128100979:128100981	0	0.690697038562675
ENST00000667418.1	127803149:127803151	0	0.690697038562675
ENST00000667418.1	128082752:128082754	0	0.690697038562675
ENST00000667418.1	127854727:127854729	0	0.690697038562675
ENST00000667418.1	128069068:128069070	-2.80559433145633	0.690697038562675
ENST00000667418.1	128099369:128099371	0	0.690697038562675
ENST00000667418.1	128031057:128031059	0	0.690697038562675
ENST00000667418.1	127855154:127855156	0	0.690697038562675
ENST00000667418.1	128031958:128031960	0	0.690697038562675
ENST00000667418.1	128074072:128074074	-3.92211953725563	0.690697038562675
ENST00000667418.1	127816827:127816829	0	0.690697038562675
ENST00000667418.1	127851933:127851935	0	0.690697038562675
ENST00000667418.1	127932464:127932466	0	0.690697038562675
ENST00000667418.1	128070161:128070163	0	0.690697038562675
ENST00000667418.1	128070159:128070161	-0.584991984610764	0.690697038562675
ENST00000667418.1	127890588:127890590	0	0.690697038562675
ENST00000667418.1	128049584:128049586	1.9190422927612	0.690697038562675
ENST00000667418.1	128096517:128096519	-1.90039036050974	0.690697038562675
ENST00000667418.1	127932052:127932054	0	0.690697038562675
ENST00000667418.1	127855162:127855164	0	0.690697038562675
ENST00000667418.1	127932027:127932029	-4.05273292663895	0.690697038562675
ENST00000667418.1	128038916:128038918	0	0.690697038562675
ENST00000667418.1	127881800:127881802	0	0.690697038562675
ENST00000667418.1	128080302:128080304	-3.69461969514177	0.690697038562675
ENST00000667418.1	128049587:128049589	0	0.690697038562675
ENST00000667418.1	128048447:128048449	0	0.690697038562675
ENST00000667418.1	127989161:127989163	0	0.690697038562675
ENST00000667418.1	127902455:127902457	0	0.690697038562675
ENST00000667418.1	127819908:127819910	0	0.690697038562675
ENST00000667418.1	127996560:127996562	0	0.690697038562675
ENST00000667418.1	128096520:128096522	0	0.690697038562675
ENST00000667418.1	128074069:128074071	0	0.690697038562675
ENST00000667539.1	(Intercept)	-8.14370246843761	0.920016255060903
ENST00000667539.1	127818899:127818901	0	0.920016255060903
ENST00000667539.1	127882061:127882063	0	0.920016255060903
ENST00000667539.1	128100979:128100981	0	0.920016255060903
ENST00000667539.1	127803149:127803151	0	0.920016255060903
ENST00000667539.1	128082752:128082754	0	0.920016255060903
ENST00000667539.1	127854727:127854729	0	0.920016255060903
ENST00000667539.1	128069068:128069070	0	0.920016255060903
ENST00000667539.1	128099369:128099371	0	0.920016255060903
ENST00000667539.1	128031057:128031059	0	0.920016255060903
ENST00000667539.1	127855154:127855156	0	0.920016255060903
ENST00000667539.1	128031958:128031960	0	0.920016255060903
ENST00000667539.1	128074072:128074074	0	0.920016255060903
ENST00000667539.1	127816827:127816829	0	0.920016255060903
ENST00000667539.1	127851933:127851935	0	0.920016255060903
ENST00000667539.1	127932464:127932466	0	0.920016255060903
ENST00000667539.1	128070161:128070163	0	0.920016255060903
ENST00000667539.1	128070159:128070161	0	0.920016255060903
ENST00000667539.1	127890588:127890590	0	0.920016255060903
ENST00000667539.1	128049584:128049586	0	0.920016255060903
ENST00000667539.1	128096517:128096519	0	0.920016255060903
ENST00000667539.1	127932052:127932054	0	0.920016255060903
ENST00000667539.1	127855162:127855164	0	0.920016255060903
ENST00000667539.1	127932027:127932029	0	0.920016255060903
ENST00000667539.1	128038916:128038918	0	0.920016255060903
ENST00000667539.1	127881800:127881802	0	0.920016255060903
ENST00000667539.1	128080302:128080304	0	0.920016255060903
ENST00000667539.1	128049587:128049589	0	0.920016255060903
ENST00000667539.1	128048447:128048449	-2.26326793965681	0.920016255060903
ENST00000667539.1	127989161:127989163	0	0.920016255060903
ENST00000667539.1	127902455:127902457	0	0.920016255060903
ENST00000667539.1	127819908:127819910	0	0.920016255060903
ENST00000667539.1	127996560:127996562	0	0.920016255060903
ENST00000667539.1	128096520:128096522	0	0.920016255060903
ENST00000667539.1	128074069:128074071	0	0.920016255060903
ENST00000667630.1	(Intercept)	8.98529864295202	0.0836575074686013
ENST00000667630.1	127818899:127818901	0	0.0836575074686013
ENST00000667630.1	127882061:127882063	0	0.0836575074686013
ENST00000667630.1	128100979:128100981	-0.555300770918909	0.0836575074686013
ENST00000667630.1	127803149:127803151	0	0.0836575074686013
ENST00000667630.1	128082752:128082754	0	0.0836575074686013
ENST00000667630.1	127854727:127854729	0	0.0836575074686013
ENST00000667630.1	128069068:128069070	-1.95030861122248	0.0836575074686013
ENST00000667630.1	128099369:128099371	-1.28458094038723	0.0836575074686013
ENST00000667630.1	128031057:128031059	-0.120700183180006	0.0836575074686013
ENST00000667630.1	127855154:127855156	0	0.0836575074686013
ENST00000667630.1	128031958:128031960	0	0.0836575074686013
ENST00000667630.1	128074072:128074074	0	0.0836575074686013
ENST00000667630.1	127816827:127816829	0	0.0836575074686013
ENST00000667630.1	127851933:127851935	0	0.0836575074686013
ENST00000667630.1	127932464:127932466	0	0.0836575074686013
ENST00000667630.1	128070161:128070163	0	0.0836575074686013
ENST00000667630.1	128070159:128070161	-2.06625269408165	0.0836575074686013
ENST00000667630.1	127890588:127890590	0	0.0836575074686013
ENST00000667630.1	128049584:128049586	0	0.0836575074686013
ENST00000667630.1	128096517:128096519	-2.27221221126827	0.0836575074686013
ENST00000667630.1	127932052:127932054	0	0.0836575074686013
ENST00000667630.1	127855162:127855164	0	0.0836575074686013
ENST00000667630.1	127932027:127932029	-0.537819048315565	0.0836575074686013
ENST00000667630.1	128038916:128038918	0	0.0836575074686013
ENST00000667630.1	127881800:127881802	0	0.0836575074686013
ENST00000667630.1	128080302:128080304	0	0.0836575074686013
ENST00000667630.1	128049587:128049589	2.58258311107991	0.0836575074686013
ENST00000667630.1	128048447:128048449	0	0.0836575074686013
ENST00000667630.1	127989161:127989163	0	0.0836575074686013
ENST00000667630.1	127902455:127902457	0	0.0836575074686013
ENST00000667630.1	127819908:127819910	0	0.0836575074686013
ENST00000667630.1	127996560:127996562	-0.383482514186881	0.0836575074686013
ENST00000667630.1	128096520:128096522	0	0.0836575074686013
ENST00000667630.1	128074069:128074071	0	0.0836575074686013
ENST00000667714.1	(Intercept)	-14.2457756029718	0.866748754959136
ENST00000667714.1	127818899:127818901	0	0.866748754959136
ENST00000667714.1	127882061:127882063	0.562684274086841	0.866748754959136
ENST00000667714.1	128100979:128100981	0	0.866748754959136
ENST00000667714.1	127803149:127803151	0	0.866748754959136
ENST00000667714.1	128082752:128082754	0	0.866748754959136
ENST00000667714.1	127854727:127854729	0	0.866748754959136
ENST00000667714.1	128069068:128069070	0	0.866748754959136
ENST00000667714.1	128099369:128099371	0.476360927846027	0.866748754959136
ENST00000667714.1	128031057:128031059	10.5957209294301	0.866748754959136
ENST00000667714.1	127855154:127855156	0.863303146458455	0.866748754959136
ENST00000667714.1	128031958:128031960	0	0.866748754959136
ENST00000667714.1	128074072:128074074	0	0.866748754959136
ENST00000667714.1	127816827:127816829	0	0.866748754959136
ENST00000667714.1	127851933:127851935	0	0.866748754959136
ENST00000667714.1	127932464:127932466	-7.59372696734613	0.866748754959136
ENST00000667714.1	128070161:128070163	0	0.866748754959136
ENST00000667714.1	128070159:128070161	0	0.866748754959136
ENST00000667714.1	127890588:127890590	0.726989468585159	0.866748754959136
ENST00000667714.1	128049584:128049586	0	0.866748754959136
ENST00000667714.1	128096517:128096519	0	0.866748754959136
ENST00000667714.1	127932052:127932054	0	0.866748754959136
ENST00000667714.1	127855162:127855164	0	0.866748754959136
ENST00000667714.1	127932027:127932029	0	0.866748754959136
ENST00000667714.1	128038916:128038918	0	0.866748754959136
ENST00000667714.1	127881800:127881802	0	0.866748754959136
ENST00000667714.1	128080302:128080304	0	0.866748754959136
ENST00000667714.1	128049587:128049589	0	0.866748754959136
ENST00000667714.1	128048447:128048449	0	0.866748754959136
ENST00000667714.1	127989161:127989163	0	0.866748754959136
ENST00000667714.1	127902455:127902457	0	0.866748754959136
ENST00000667714.1	127819908:127819910	0	0.866748754959136
ENST00000667714.1	127996560:127996562	3.73002489157692	0.866748754959136
ENST00000667714.1	128096520:128096522	0	0.866748754959136
ENST00000667714.1	128074069:128074071	0	0.866748754959136
ENST00000668098.1	(Intercept)	-1.65916177170467	1.26632139903253
ENST00000668098.1	127818899:127818901	0	1.26632139903253
ENST00000668098.1	127882061:127882063	0	1.26632139903253
ENST00000668098.1	128100979:128100981	0	1.26632139903253
ENST00000668098.1	127803149:127803151	0	1.26632139903253
ENST00000668098.1	128082752:128082754	0	1.26632139903253
ENST00000668098.1	127854727:127854729	0	1.26632139903253
ENST00000668098.1	128069068:128069070	0	1.26632139903253
ENST00000668098.1	128099369:128099371	-5.95718159475125	1.26632139903253
ENST00000668098.1	128031057:128031059	0	1.26632139903253
ENST00000668098.1	127855154:127855156	0	1.26632139903253
ENST00000668098.1	128031958:128031960	0	1.26632139903253
ENST00000668098.1	128074072:128074074	0	1.26632139903253
ENST00000668098.1	127816827:127816829	0	1.26632139903253
ENST00000668098.1	127851933:127851935	0	1.26632139903253
ENST00000668098.1	127932464:127932466	0	1.26632139903253
ENST00000668098.1	128070161:128070163	0	1.26632139903253
ENST00000668098.1	128070159:128070161	0	1.26632139903253
ENST00000668098.1	127890588:127890590	0	1.26632139903253
ENST00000668098.1	128049584:128049586	0	1.26632139903253
ENST00000668098.1	128096517:128096519	0	1.26632139903253
ENST00000668098.1	127932052:127932054	0	1.26632139903253
ENST00000668098.1	127855162:127855164	0	1.26632139903253
ENST00000668098.1	127932027:127932029	0	1.26632139903253
ENST00000668098.1	128038916:128038918	0	1.26632139903253
ENST00000668098.1	127881800:127881802	0	1.26632139903253
ENST00000668098.1	128080302:128080304	0	1.26632139903253
ENST00000668098.1	128049587:128049589	0	1.26632139903253
ENST00000668098.1	128048447:128048449	0	1.26632139903253
ENST00000668098.1	127989161:127989163	0	1.26632139903253
ENST00000668098.1	127902455:127902457	0	1.26632139903253
ENST00000668098.1	127819908:127819910	0	1.26632139903253
ENST00000668098.1	127996560:127996562	0	1.26632139903253
ENST00000668098.1	128096520:128096522	0	1.26632139903253
ENST00000668098.1	128074069:128074071	0	1.26632139903253
ENST00000668123.1	(Intercept)	-11.2197432533195	0.93017796516936
ENST00000668123.1	127818899:127818901	0	0.93017796516936
ENST00000668123.1	127882061:127882063	0	0.93017796516936
ENST00000668123.1	128100979:128100981	0	0.93017796516936
ENST00000668123.1	127803149:127803151	0	0.93017796516936
ENST00000668123.1	128082752:128082754	0	0.93017796516936
ENST00000668123.1	127854727:127854729	0	0.93017796516936
ENST00000668123.1	128069068:128069070	0	0.93017796516936
ENST00000668123.1	128099369:128099371	0	0.93017796516936
ENST00000668123.1	128031057:128031059	2.76868960228007	0.93017796516936
ENST00000668123.1	127855154:127855156	0	0.93017796516936
ENST00000668123.1	128031958:128031960	0.230222442839071	0.93017796516936
ENST00000668123.1	128074072:128074074	0	0.93017796516936
ENST00000668123.1	127816827:127816829	0	0.93017796516936
ENST00000668123.1	127851933:127851935	0	0.93017796516936
ENST00000668123.1	127932464:127932466	0	0.93017796516936
ENST00000668123.1	128070161:128070163	0	0.93017796516936
ENST00000668123.1	128070159:128070161	0	0.93017796516936
ENST00000668123.1	127890588:127890590	0	0.93017796516936
ENST00000668123.1	128049584:128049586	0	0.93017796516936
ENST00000668123.1	128096517:128096519	0	0.93017796516936
ENST00000668123.1	127932052:127932054	0	0.93017796516936
ENST00000668123.1	127855162:127855164	0	0.93017796516936
ENST00000668123.1	127932027:127932029	0	0.93017796516936
ENST00000668123.1	128038916:128038918	0	0.93017796516936
ENST00000668123.1	127881800:127881802	0	0.93017796516936
ENST00000668123.1	128080302:128080304	0	0.93017796516936
ENST00000668123.1	128049587:128049589	0	0.93017796516936
ENST00000668123.1	128048447:128048449	0	0.93017796516936
ENST00000668123.1	127989161:127989163	0	0.93017796516936
ENST00000668123.1	127902455:127902457	0	0.93017796516936
ENST00000668123.1	127819908:127819910	0	0.93017796516936
ENST00000668123.1	127996560:127996562	0	0.93017796516936
ENST00000668123.1	128096520:128096522	0	0.93017796516936
ENST00000668123.1	128074069:128074071	0	0.93017796516936
ENST00000668215.1	(Intercept)	12.9461748753228	0.5502380895278
ENST00000668215.1	127818899:127818901	-16.8216145014723	0.5502380895278
ENST00000668215.1	127882061:127882063	-1.69494874766969	0.5502380895278
ENST00000668215.1	128100979:128100981	-1.32697444710542	0.5502380895278
ENST00000668215.1	127803149:127803151	0	0.5502380895278
ENST00000668215.1	128082752:128082754	0	0.5502380895278
ENST00000668215.1	127854727:127854729	15.1005748829056	0.5502380895278
ENST00000668215.1	128069068:128069070	-8.32606694417097	0.5502380895278
ENST00000668215.1	128099369:128099371	-2.08679010207305	0.5502380895278
ENST00000668215.1	128031057:128031059	0	0.5502380895278
ENST00000668215.1	127855154:127855156	0	0.5502380895278
ENST00000668215.1	128031958:128031960	0	0.5502380895278
ENST00000668215.1	128074072:128074074	0	0.5502380895278
ENST00000668215.1	127816827:127816829	0	0.5502380895278
ENST00000668215.1	127851933:127851935	0	0.5502380895278
ENST00000668215.1	127932464:127932466	0	0.5502380895278
ENST00000668215.1	128070161:128070163	0	0.5502380895278
ENST00000668215.1	128070159:128070161	0	0.5502380895278
ENST00000668215.1	127890588:127890590	0	0.5502380895278
ENST00000668215.1	128049584:128049586	0	0.5502380895278
ENST00000668215.1	128096517:128096519	-0.220638985305208	0.5502380895278
ENST00000668215.1	127932052:127932054	-7.00971693361486	0.5502380895278
ENST00000668215.1	127855162:127855164	0	0.5502380895278
ENST00000668215.1	127932027:127932029	0	0.5502380895278
ENST00000668215.1	128038916:128038918	0	0.5502380895278
ENST00000668215.1	127881800:127881802	0	0.5502380895278
ENST00000668215.1	128080302:128080304	0	0.5502380895278
ENST00000668215.1	128049587:128049589	-7.13428961454592	0.5502380895278
ENST00000668215.1	128048447:128048449	0	0.5502380895278
ENST00000668215.1	127989161:127989163	0	0.5502380895278
ENST00000668215.1	127902455:127902457	2.06239627246997	0.5502380895278
ENST00000668215.1	127819908:127819910	11.8498258962782	0.5502380895278
ENST00000668215.1	127996560:127996562	0	0.5502380895278
ENST00000668215.1	128096520:128096522	-1.19361231144724	0.5502380895278
ENST00000668215.1	128074069:128074071	0	0.5502380895278
ENST00000668351.1	(Intercept)	-11.4062701267161	0.505775235180582
ENST00000668351.1	127818899:127818901	0	0.505775235180582
ENST00000668351.1	127882061:127882063	0	0.505775235180582
ENST00000668351.1	128100979:128100981	0	0.505775235180582
ENST00000668351.1	127803149:127803151	0	0.505775235180582
ENST00000668351.1	128082752:128082754	0	0.505775235180582
ENST00000668351.1	127854727:127854729	0	0.505775235180582
ENST00000668351.1	128069068:128069070	0	0.505775235180582
ENST00000668351.1	128099369:128099371	0	0.505775235180582
ENST00000668351.1	128031057:128031059	0	0.505775235180582
ENST00000668351.1	127855154:127855156	0	0.505775235180582
ENST00000668351.1	128031958:128031960	0	0.505775235180582
ENST00000668351.1	128074072:128074074	0	0.505775235180582
ENST00000668351.1	127816827:127816829	0	0.505775235180582
ENST00000668351.1	127851933:127851935	0	0.505775235180582
ENST00000668351.1	127932464:127932466	0	0.505775235180582
ENST00000668351.1	128070161:128070163	0	0.505775235180582
ENST00000668351.1	128070159:128070161	0	0.505775235180582
ENST00000668351.1	127890588:127890590	0	0.505775235180582
ENST00000668351.1	128049584:128049586	-7.88408432017907e-16	0.505775235180582
ENST00000668351.1	128096517:128096519	0	0.505775235180582
ENST00000668351.1	127932052:127932054	0	0.505775235180582
ENST00000668351.1	127855162:127855164	0	0.505775235180582
ENST00000668351.1	127932027:127932029	0	0.505775235180582
ENST00000668351.1	128038916:128038918	0	0.505775235180582
ENST00000668351.1	127881800:127881802	0	0.505775235180582
ENST00000668351.1	128080302:128080304	0	0.505775235180582
ENST00000668351.1	128049587:128049589	0	0.505775235180582
ENST00000668351.1	128048447:128048449	0	0.505775235180582
ENST00000668351.1	127989161:127989163	0	0.505775235180582
ENST00000668351.1	127902455:127902457	0	0.505775235180582
ENST00000668351.1	127819908:127819910	0	0.505775235180582
ENST00000668351.1	127996560:127996562	0	0.505775235180582
ENST00000668351.1	128096520:128096522	0	0.505775235180582
ENST00000668351.1	128074069:128074071	0	0.505775235180582
ENST00000668479.1	(Intercept)	-9.93601433572063	0.878984057907871
ENST00000668479.1	127818899:127818901	0	0.878984057907871
ENST00000668479.1	127882061:127882063	0	0.878984057907871
ENST00000668479.1	128100979:128100981	0	0.878984057907871
ENST00000668479.1	127803149:127803151	0	0.878984057907871
ENST00000668479.1	128082752:128082754	0	0.878984057907871
ENST00000668479.1	127854727:127854729	0	0.878984057907871
ENST00000668479.1	128069068:128069070	0	0.878984057907871
ENST00000668479.1	128099369:128099371	0	0.878984057907871
ENST00000668479.1	128031057:128031059	0	0.878984057907871
ENST00000668479.1	127855154:127855156	0	0.878984057907871
ENST00000668479.1	128031958:128031960	0	0.878984057907871
ENST00000668479.1	128074072:128074074	0	0.878984057907871
