file_id	filename	md5sum	submitter_id	case_id	case_submitter_id
3c1d08f8-0506-4acd-8e81-6ef6f0d27faf	5a3d1b74-f904-44ef-94a0-b38291e30be6.rna_seq.genomic.gdc_realn.bam	083031e65ca22d5e3349b757cd57208e	c472dc94-4942-4c49-acb6-6d52ddfe9b4c	N/A	N/A
d2607e10-3ba4-47e5-a6f9-f00136295c18	70532e65-df18-4e1d-beaf-08fbf349bec0.rna_seq.genomic.gdc_realn.bam	ae51ef25eea79b24825bcdbeaa420e6c	62874e72-7048-40bf-bb34-388c20dd034a	N/A	N/A
9327f6ce-3abe-4cc7-affa-9e159104270f	4e75f67b-99df-4ad5-a2ca-1877a3d45655.rna_seq.genomic.gdc_realn.bam	5c297ed6e1e43409cca0e7955eddcf68	f5fae44e-790a-4830-a0ef-77e649c9c4c1	N/A	N/A
70ba1761-7901-47df-be4d-8f7c44b13415	2b9e2225-fb4d-4bc5-8c9a-58cd993627f9.rna_seq.genomic.gdc_realn.bam	62bd34db97527922e1bfec03aeeec23c	e1e50763-94ba-468a-b09a-5541d94ec49e	N/A	N/A
1e420881-c3d8-456b-af47-9a583052963b	3ccab1b1-39f2-4947-bbac-1c25750f0464.rna_seq.genomic.gdc_realn.bam	527c77b2d70128d505c4db74a39f609d	e475946e-a779-47ec-8bdf-77c8749c064f	N/A	N/A
3e4c07ee-46ae-4bd6-aaa2-b668751e9881	698e64da-61aa-4d7b-9f33-21d627cb4721.rna_seq.genomic.gdc_realn.bam	a74128e717a2ab5bfc6fecfef559eee9	0b358fd3-5fda-45a0-93f9-37022cd258d7	N/A	N/A
1804544a-27ab-4c1d-b086-c7fb4cceaa92	d78126ec-68b1-4d77-bf7a-19a47678a5fb.rna_seq.genomic.gdc_realn.bam	94f689569b6a11ff8209d12fe80e29ad	a2d79e3d-8eb6-4d07-9608-c968fbedff43	N/A	N/A
c6ea12c0-5e74-420b-b6b9-b2be713a746b	3621ce2e-a1eb-4a45-ac06-779a780b0b99.rna_seq.genomic.gdc_realn.bam	a4c7f9ab55c71c74466615f33aaa4d8a	f19ea471-af41-4287-ad5c-763f9a8dca1e	N/A	N/A
9a9992b7-bd4e-43c6-be13-9327b20de78c	b0a1f575-657f-4277-95dd-0e02e77279fe.rna_seq.genomic.gdc_realn.bam	9a831504ec18a6851ad1d238e00bf7ae	7ab88c29-4161-4816-99b5-883c7593da79	N/A	N/A
8d9a907b-df39-4cf5-bf6a-2336b4e3edf2	f2ab4258-222d-4a08-a805-3628048ebf1c.rna_seq.genomic.gdc_realn.bam	3fa6577d7714981344c890dccf3b3eda	104e0156-9de1-4b75-8408-34644b3c46b8	N/A	N/A
37bfd541-57cc-4a71-9c43-35d967f3e293	c4eb8167-4c62-4a41-b9a7-f3259f945d9d.rna_seq.genomic.gdc_realn.bam	cab8abf45999b73065dbc7e80320c9d6	54538df4-6222-40ee-90e1-4cf0fdb55e3f	N/A	N/A
a3099987-ca4e-4f55-8562-4f4fdaa18a1d	d4bca8f9-f63e-43bb-ab6b-7529a86afac5.rna_seq.genomic.gdc_realn.bam	5e84db9bb275de1084222b7bef5c24c3	7e9d6656-f2a4-4826-97b3-5da9c27f043f	N/A	N/A
b9b7a9d0-0efa-4705-87b4-6ec406b0daf5	9eb69ff7-492b-4ed3-8762-c25c3dffa1fe.rna_seq.genomic.gdc_realn.bam	498f5da578b3d3c7696696052cf30437	f751293d-49c6-4941-8d82-58830073a73f	N/A	N/A
686c6d7d-953b-4a42-baae-947ed51b9b91	7faebca5-c36a-4a24-b785-5e673cf5a0ed.rna_seq.genomic.gdc_realn.bam	a24466dbff16a96a46936ceed2100446	679a1acd-bf79-4db5-8766-369a30c106c4	N/A	N/A
e28e9641-0a9b-4c8f-bfc8-979d8f859958	9b7c81c7-d03c-446c-9d25-8c966058b0e3.rna_seq.genomic.gdc_realn.bam	fefe5d91a937b3b66f1b5a3e7f2c6be7	35739d30-00bd-4dbb-b420-4e44751c8e3e	N/A	N/A
ef49c035-b0c9-4f9f-8648-324257f6aa67	c54b98cc-521e-4790-b67d-9dcc20af8c76.rna_seq.genomic.gdc_realn.bam	5b33acf9d03e335c2d5de23b11312dfc	fbed5a4b-7685-4910-b792-bbcd337e54ae	N/A	N/A
9577675e-9ba9-41a5-8189-295e31420210	ed9b3b6b-c2c2-41a2-ac61-dd2cfbb321ba.rna_seq.genomic.gdc_realn.bam	3f3da5f50f531057721204dca0427d04	d05189b6-df7d-4e2c-bfbb-14558b34fee1	N/A	N/A
943c46fd-5747-4210-9365-6ef0eab1e305	4c6f18b9-eb4c-4b7f-90ee-0c3194407be7.rna_seq.genomic.gdc_realn.bam	fbf629c7c571e61f3dd97e5247bd19d6	189fc485-7cfd-4c9a-8ea1-6000c3ea5e07	N/A	N/A
f3e0fd8d-055e-4a02-9683-292f968127d9	550812e9-ad67-4ae6-900e-572a051208a4.rna_seq.genomic.gdc_realn.bam	f126c7a6125ee785b3c48215a47e1d14	be045487-7f73-4837-8ed5-282f28a99b76	N/A	N/A
4dbed655-4c18-497e-9f08-922f3756f5bd	ba2e1bd2-56f5-4dfb-94b5-92c50c58b31e.rna_seq.genomic.gdc_realn.bam	94a413320cd309ff04217b07bbf74cd5	cf186d77-ebad-4938-8e4a-3daf1a874340	N/A	N/A
2b3f59de-21c1-408b-9364-d69377d1026e	d1f1743c-5fd9-4ae8-90c2-8c3e2d475d1b.rna_seq.genomic.gdc_realn.bam	c943ff310935c9b412f8211db1bf0d14	8376d649-0aa8-46af-80b6-932b9b77b2b4	N/A	N/A
2f62a752-c040-4d6e-b0a2-380fb2457b45	1453285a-717a-4ae3-a537-57df2b8e65e2.rna_seq.genomic.gdc_realn.bam	03bab4fbc11d6d372cb34ae13f5fc724	a06acecd-3f50-49ef-8874-361d81645f9c	N/A	N/A
56e4fc54-eef7-4c52-86c2-1c83394f9c8c	ab3b04d0-d1fb-48f4-aae2-9ef96c9f5fb2.rna_seq.genomic.gdc_realn.bam	d7e722ef12d90e61f9ecb57950a52d6d	bd05dec6-7ea2-419b-9aa7-ddbc67abe65d	N/A	N/A
94aa47a9-d693-4cd0-b2b3-99663486ac96	631a9df0-9d81-4b15-9ee6-3ae9f31dcba6.rna_seq.genomic.gdc_realn.bam	7cd8a5c679fe37a18e836dc1ce655d0b	4496c19d-9618-4af1-baf5-fb87811db3b5	N/A	N/A
e910cbf1-791d-403d-84fe-6ce317f5390b	d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5.rna_seq.genomic.gdc_realn.bam	b595576150ed20ab3cd712a24b5183cf	4f91302a-380c-49d1-8a86-b6829aa400ab	N/A	N/A
e3857e8f-5811-4fa2-ac0a-65b1e4b55fa0	88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551.rna_seq.genomic.gdc_realn.bam	ae90a224b203f996d920a84087c73ed0	f548d719-771e-49c8-afc6-764de4057124	N/A	N/A
391969ce-c010-4c99-afed-afb6fed41fc7	deb14c1d-474c-4d6f-bb8a-2b6df5dce5c9.rna_seq.genomic.gdc_realn.bam	9d6068fef6951e15c276a7bdee65c005	07c2d05d-9bca-4e23-bdbd-bfbd4698c6b5	N/A	N/A
27f52410-5600-473c-a06b-0a84c966eaa3	dbb2f12c-e200-412a-9023-0126d6d69a52.rna_seq.genomic.gdc_realn.bam	3026db123000a0ebd71c5ae6e6ca4e11	314dd43a-ba86-4d99-8cfb-495e8185293a	N/A	N/A
5719bdac-6807-4ea5-8edb-eda483157173	ea55206b-29c6-4a8b-9219-cfd28c29117a.rna_seq.genomic.gdc_realn.bam	a883bc606b708bd3cd8627a2c7b32336	b104b65a-9955-4281-b56b-d2a7f2c6d57e	N/A	N/A
a9027470-699f-4988-9414-213ac64da0f4	b44be803-b398-4e93-b459-40ecdf2cb130.rna_seq.genomic.gdc_realn.bam	1d78b43505fda48e88bae0201fe1e0cd	a413caa9-bdd9-4440-a436-0b64652962f2	N/A	N/A
8d5fa40d-a21d-4ae7-928e-6855c2edbfff	676cce88-9f6e-4490-8e73-c0e88bd00075.rna_seq.genomic.gdc_realn.bam	ff7317021e78b53bcd0c708e198865bc	a94f9afe-551d-47d9-84a6-433bc48ddc78	N/A	N/A
02150983-2a09-450e-bf26-2356297b65ae	6365a756-2e65-42cb-be4f-1f726915ca94.rna_seq.genomic.gdc_realn.bam	d14fdf245cb86fbda68d4c7d82479815	7fde2574-fc55-4686-88a1-c2e97409691a	N/A	N/A
f701f343-7859-457f-af82-49cb3f83ed44	1d468785-141d-40ca-acb1-d6d85a8c9d7b.rna_seq.genomic.gdc_realn.bam	9fa41d701ccb669ecc0782a35bf65564	302b5df4-63ae-4081-a715-3187bbab9444	N/A	N/A
079770d7-459e-400a-bf81-55b6fbedbf1e	b85209a5-128a-4aff-83d4-1ab336d82b95.rna_seq.genomic.gdc_realn.bam	f5e92c76be2bf4a6a4ff2382137a5526	39ccb964-807a-440a-8d35-7758870321a6	N/A	N/A
ec29cd4e-9ed0-4e49-8d15-b41bbfb8168a	75668632-f0c7-495b-ba34-cd4b00aa9450.rna_seq.genomic.gdc_realn.bam	9921b99f573616b2916ad707e9ef8814	013af1c1-71c4-4e93-9904-acef9ba14c94	N/A	N/A
899c03fc-e1de-446b-b3c1-e5cd3a624a05	096761b0-f4ca-448d-b78f-58469a508798.rna_seq.genomic.gdc_realn.bam	f2c842c2f8ffb1deb2817ae5009504d3	f3182f81-52d7-4070-9b5f-06e79d80497f	N/A	N/A
b987efa8-5adf-4f1b-bfb5-47432e0ef879	fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.genomic.gdc_realn.bam	1f0726279a02cb9205b073292e2e47ed	bf1ae8f0-ebe6-4158-8278-f69053a1bb4e	N/A	N/A
4b3028fd-fea5-44e2-8475-82c239e64b64	d1f7678a-8106-46c9-95b7-5ec5d940f08c.rna_seq.genomic.gdc_realn.bam	64a164bb7b2e72d8fcedf7349c20e1de	5114783d-f715-462f-b261-4be864ea98ab	N/A	N/A
fbbd334a-5a86-42cb-b7dc-6efa21b2062f	c23d56d0-f27a-48db-b10a-f572b50ef245.rna_seq.genomic.gdc_realn.bam	2c5f7cd8fff06e24283b51d2b737c269	cccb9eef-653e-43c3-8d72-01297abbb65e	N/A	N/A
6eb4c532-c2f4-4ee0-a62e-4a671e4680c8	30285113-d411-475a-a8ed-1fb66be72f28.rna_seq.genomic.gdc_realn.bam	72de5e87e44bd7fca4b13f40ef2bd75c	f07275d0-cac3-48fd-813b-a96b317350fd	N/A	N/A
be0a1fef-c512-4081-ab16-746841c6ce5e	64b12ba7-a481-4fdb-9c74-38c94c7ef3c9.rna_seq.genomic.gdc_realn.bam	f7ca759990d64c330fd3bc391fe67349	67e82e85-0160-4e64-9f99-b580fe71d60b	N/A	N/A
7a710243-c3cb-413f-ade1-e0c767589974	5782ee15-ce76-43d2-ba6c-e84284f4a99f.rna_seq.genomic.gdc_realn.bam	0dc67f9b9372b2d2512db9119fae598f	44dab724-7c7c-478d-9e35-be2a7e2f5fe1	N/A	N/A
88159f85-ad6b-43c6-ad83-01d4a00a84e1	ac175796-57dc-4de1-b6a2-eb71416e4c47.rna_seq.genomic.gdc_realn.bam	33be9c3c899ba3f0853c079f90ef83fe	a4340323-b2e1-45b7-bba0-05e675a9cd33	N/A	N/A
5d1b6ab6-6cb0-42db-945a-3c0272ed248b	05ea028e-6b8a-4352-88aa-057494cf5e80.rna_seq.genomic.gdc_realn.bam	7112fda75b72b59269f75dbabe8b974b	eb73fd82-5ea1-4e35-a7a6-442cf6fe58e5	N/A	N/A
e2ee75a2-8b3f-4e16-9141-32cfccf30345	fe00aecb-7b06-4e76-b999-99ee41ad20ea.rna_seq.genomic.gdc_realn.bam	bdcd3eeb48300e16a04225b182aa06b8	7f17c2f5-c7eb-4aea-944a-7e091b4e4aa9	N/A	N/A
def72dc6-de65-48a4-b64c-d7219548d78c	3f94086c-9e16-403e-b191-e03e9b6e3ce2.rna_seq.genomic.gdc_realn.bam	c43ff4893939d059ce177b2c25aa267d	b1e12443-5a8c-4b8d-8a82-e1f66579a86f	N/A	N/A
999a6166-909e-4fca-9333-eca0b1ae30a7	e38d31b7-ad89-4fff-93d5-05f49998727b.rna_seq.genomic.gdc_realn.bam	76bd52edcab34987403a206a7df3b8ea	9d6ec8d0-5829-40f3-9feb-f823f18e816a	N/A	N/A
46cb6e52-d406-4827-b243-44fa8463653c	62e41b20-5f83-43c2-9887-809e97794f04.rna_seq.genomic.gdc_realn.bam	f7c4d0622b994596697a149f1fe97745	631e06bf-3d2c-482c-ac1f-a2268c7ecdfd	N/A	N/A
10a6ca85-3c3e-49c0-94f3-cc86aedae3da	a455069c-8869-4af8-949c-edfee0a05f51.rna_seq.genomic.gdc_realn.bam	be6670132f5c029ed1e836e40f790a29	4166cf04-cefb-4f9d-8d28-2faa0124e3f3	N/A	N/A
344b3a4e-a0e7-47de-98a2-bffdfbf9e4f2	352ec91a-6c0a-4d6e-b6bd-4237f5eebde9.rna_seq.genomic.gdc_realn.bam	282a4c51a587048c3dc6089f1e32da8a	d3f48356-6455-469c-b35f-9149f4657722	N/A	N/A
8535301d-2fb2-40c9-8152-d7d8cf10429f	af83a9af-a11f-4c29-a61f-8f0d2b5868c1.rna_seq.genomic.gdc_realn.bam	86b820783680c2c612d8b22972a75522	aa7501fc-f362-4004-a10c-b66911312798	N/A	N/A
5de7b46e-9c04-4ea6-bbd8-52036b1f6fef	fe15bb7d-6469-4778-9dc8-9e4c5877942c.rna_seq.genomic.gdc_realn.bam	9cca0d0309dc4333e22d32acda7be794	b23d0929-01ff-405d-a6f0-7f5f505ae1a2	N/A	N/A
ccb27bc4-8814-4ab6-8015-eabfa423a08d	0ef46de9-c9e7-42f0-92bf-c17dc2ede102.rna_seq.genomic.gdc_realn.bam	fe1123fe1054e323a0efa9b16ac4d96f	ed7111c9-3706-4ced-b2b2-2d07dd777113	N/A	N/A
5d88b91d-6a13-4a09-912b-74dee8679066	1bc678a3-1850-4ab6-874b-d68992fddc7b.rna_seq.genomic.gdc_realn.bam	f15edb3b5a32cf8f1408f2f0dee41bd0	47884bcb-7402-419f-8481-e29062e55c96	N/A	N/A
b153cfbe-6ddc-4115-ac4a-4bea3eccba40	bb7098ae-862b-488c-b67e-01ed682ec783.rna_seq.genomic.gdc_realn.bam	94f4c96ba43b9a822eea2b80d7bff8bf	228e6146-94ee-4e6a-b9ab-c29c7e73846b	N/A	N/A
5bd0cfb6-b56d-4471-bee0-3ef71d9bb1c1	4e3fbf45-1a73-437b-8d85-29aa0c8ac6b0.rna_seq.genomic.gdc_realn.bam	337a1080abc5024fce9b680db6913602	8aca2e94-ec10-4111-ab55-634da2b10269	N/A	N/A
36db2bc5-c65b-4bf4-a7ca-c6ca999550cb	1babcd23-5abc-4f27-b367-a093590e9f6d.rna_seq.genomic.gdc_realn.bam	d91394b61ece88ad26be61b3e7b21445	c839b25b-4177-4501-93cc-47841034a302	N/A	N/A
c28e646e-c86f-4093-b0d7-3a58ffc37057	d244c9fe-f289-417a-af42-85591ef4fdc6.rna_seq.genomic.gdc_realn.bam	6c6f7c7fc36de75ab6665795ab82daf5	85fe81b2-7759-43c7-b8cb-90767ce92197	N/A	N/A
d9f18604-df5f-4bc7-bb5c-1f7acd5adfa2	9fb65d01-d51d-4cbb-99f3-a09f5d6c206b.rna_seq.genomic.gdc_realn.bam	4a9426bafee1f4469ddb297cfc2ff873	699b8a5c-d29a-42ae-b42b-0e71932e1b00	N/A	N/A
4ac45e5c-dc6a-4cad-83e3-df0e91f84732	5e50611e-9e98-480c-bc47-28070e9edeea.rna_seq.genomic.gdc_realn.bam	7282f61e8df7bbea2e9ee93b38f519ba	80dec185-9b98-4832-bcbd-3e993d4a57fd	N/A	N/A
871cfd0b-a263-49fb-a6ca-4bc29a501e59	eb805bd1-e1d5-47b1-8bbd-31f91fcee225.rna_seq.genomic.gdc_realn.bam	abe1060ccd59ba36d31b9a9a61f4036d	b1f1fde4-1987-4993-8220-e573017fbc21	N/A	N/A
3da6c629-3600-4c4b-a42f-efc8483b9420	d61a8ec1-aa99-41c3-8633-018cdb0ccb1a.rna_seq.genomic.gdc_realn.bam	dcb5001ab60f72629fb9bf29081187e7	f32470d5-3b65-4974-89b0-509b1070f383	N/A	N/A
3a926797-b8ef-49e5-9327-75a4d543c2d3	94e93460-c9fc-48f9-a2de-3722231f54b6.rna_seq.genomic.gdc_realn.bam	3598f99093af8c58ed6d61d2e988eb58	58a6d9b5-94eb-4abd-92b1-b28e26af3ab3	N/A	N/A
e33eb15e-e0e6-4faa-8e1b-5ece7f5c10ca	99296d22-e605-49cd-b37f-a1b900be5d53.rna_seq.genomic.gdc_realn.bam	e23bedbd9b844b8ab3c04e50357c2747	b086ffce-7a66-46fb-8d8f-a202c4c9aaea	N/A	N/A
451b55e3-85c9-4b52-b1b6-47257fe7d5a9	6c40b30a-d103-4397-997f-9b2bda66793a.rna_seq.genomic.gdc_realn.bam	6c3f1eff4d86742322171664f3c16cf6	399ff6a9-fa5a-41b3-9242-01716ef3ad32	N/A	N/A
773a5379-79e9-4cee-998f-08d228f406b9	a2b214c2-a5d4-4ce6-b505-e1438027236d.rna_seq.genomic.gdc_realn.bam	1034543a762bbc084875135acab1358e	4a3ad0e5-d85b-449b-a450-372a763a370c	N/A	N/A
536d041f-5587-4314-8c09-30917abbd0e7	52df14ea-5feb-481a-855e-0a6176744a73.rna_seq.genomic.gdc_realn.bam	2d73520b9af51b551e04dfeb2b94c2e8	3bd0c4dd-1f5e-47dd-8384-b62ecf865d97	N/A	N/A
b141bce8-c136-45a5-a46c-8abb06c1fd35	8832d658-24d2-4d12-a025-959d5eed1271.rna_seq.genomic.gdc_realn.bam	2cb6e8cd0854850da9f5759017adfa8e	b3e332ae-c664-4aa4-a078-d56c2eb650f2	N/A	N/A
55435f8a-67d6-4d00-830e-6d1644bf5442	8634f872-177a-481f-ba51-62864c569001.rna_seq.genomic.gdc_realn.bam	2644511c431129e2b711047ec16d3381	fb23b515-c531-4267-9751-a261a3f30b56	N/A	N/A
9521667b-4b16-4285-9053-0e6c91d0e7cb	f532a6be-de3e-420c-960a-23627589e7ad.rna_seq.genomic.gdc_realn.bam	b1d979781446af3feb6e9cc06470d8d9	55eae4b0-26a8-4d2c-85fe-fa6f9efc3e50	N/A	N/A
b8a13401-bb30-4fed-9733-c6809aed05fb	2ed88c3e-bf61-4e2f-b06c-0b93c9f9402e.rna_seq.genomic.gdc_realn.bam	efc694321f26defb0581ba11cabeb062	16ca3694-7177-4b29-b0d2-7787269b1769	N/A	N/A
019c4604-8c25-4b17-bbff-d7fc73d4abf4	b25117ce-5a14-4b43-bbfe-513b957464d0.rna_seq.genomic.gdc_realn.bam	e5d76de8e47449098c7dd957f858db84	649536cb-dbd8-4ed4-9202-6dd87e7c7ccd	N/A	N/A
21def9f7-5cf6-4405-a508-6913e1aa7654	61348250-68d8-4cef-b6f9-68a68d35508f.rna_seq.genomic.gdc_realn.bam	834253686ed5a50f406dbc5da9bd3f20	18341bf2-3c39-45f8-a9e7-b1098521c329	N/A	N/A
e525a15a-39b8-45ce-81d8-20ce927c99cd	2973fc8f-d20c-4cf3-b183-2ac32df73ae7.rna_seq.genomic.gdc_realn.bam	9f422bb62d3d0b06b7e14a2681b5585c	cdf9c88a-a7eb-49f6-a1e8-5114a3504dbf	N/A	N/A
aa0a613f-a2a4-4c6d-bbf3-574b2fd333e6	1bd6dff8-ad21-4a45-b496-2d52ba995e5e.rna_seq.genomic.gdc_realn.bam	e18de3e858d431888a433a41c0e42784	abbaf4fc-5f63-4568-9a05-85e947bc406e	N/A	N/A
f08835bb-f43a-4f69-af90-f2e1c8799059	9d0f51bf-a66d-4ea1-8599-2aee772c165b.rna_seq.genomic.gdc_realn.bam	f450da7d088cef305538de5b91063d14	e82312da-ec37-4348-b99a-052669cffa13	N/A	N/A
47d0f431-4c06-404a-8f76-c7eb7da68b8a	a3624554-07c8-41d7-9b6b-f4cbf9de9301.rna_seq.genomic.gdc_realn.bam	ae4da482c8bb5865c4e9555c33c11052	f40153c5-d55b-4764-ad17-cba3562b305e	N/A	N/A
ad819369-bef1-4dd0-9944-9455f65de7ed	bf121f27-c765-4f64-8a9f-73c30427217b.rna_seq.genomic.gdc_realn.bam	0a997aab9ce655a5af7e0a54b526a09a	8cf70b8f-221e-4670-82e6-72ad6e58d3b3	N/A	N/A
7a5d4bc7-9a66-4ef3-86a3-744e28423ef9	e8909d26-a289-4dc7-a819-5883c621efac.rna_seq.genomic.gdc_realn.bam	bcc59b8a232013b01f9d2ee3435de681	dce21aa5-4744-4eb7-b3f9-e2df27bac207	N/A	N/A
83db9d60-3a7d-42e5-9d83-e8f33558c019	f9203ebe-d6c3-423b-ad65-28db38612f89.rna_seq.genomic.gdc_realn.bam	f4e341d5e3b87076e3860f4dfe62d6be	0849e3ae-83b6-4f1c-8315-e92ca4a52023	N/A	N/A
43c27353-4e91-4dcd-a46f-9413d9c05394	47e6db9a-52b4-4a3b-8c5f-1cb8fa48f7ea.rna_seq.genomic.gdc_realn.bam	e74d4098153acc97ed22f01dd661d93a	cfdcc117-25a2-4b57-8401-8ad25166e0dd	N/A	N/A
b48131db-075f-4165-bbb6-83d5cee36eff	65b4f81a-4439-4d82-ae25-68d63309b053.rna_seq.genomic.gdc_realn.bam	0cff983ccfd78e1fa80f8b82e8383579	2f56a9f2-3efc-41ae-b8e6-2f6bd592b69c	N/A	N/A
a890d7cc-288b-48d2-a29a-ca721b1ad8eb	4387a2a8-5011-44c4-8027-61d5ab3792a0.rna_seq.genomic.gdc_realn.bam	738b18f9b8de11d1c01050ea74a0d5b2	76056f53-7011-464b-b816-f919e075aa11	N/A	N/A
3fc4f16a-6d21-4b64-ac58-a73ebbe5abc2	a7b067c9-a62a-4d3d-8c4e-668830f7441f.rna_seq.genomic.gdc_realn.bam	54886af451d48273986bbe60bff70745	54915d90-17e1-4352-b3aa-6846b4fecfd1	N/A	N/A
b5be500d-7fdb-4817-92ed-13d9f2e89a15	df6189e5-bd61-4be2-9d31-efef56cb4739.rna_seq.genomic.gdc_realn.bam	e8c2766a2e8109fe87db53d20887327b	9f8229ec-9a2e-4bed-99ea-b2293366b873	N/A	N/A
d5ea41f4-bc82-489d-bb67-96a6e9fa69a2	7d787768-efb1-462d-b5aa-5cbf6fc543d4.rna_seq.genomic.gdc_realn.bam	ea3fe9f2e9abf7b123e581faf07a57f4	5bdb19d4-dc71-49bd-9948-42246e977461	N/A	N/A
bb3ab9c2-9221-4c54-8dc2-109e65b040c1	687d5cbd-0877-4e31-86d7-9fcb32a82f10.rna_seq.genomic.gdc_realn.bam	5512877ecc8f73f1b10bfcb26fa8c009	bec7499e-3e25-4fa5-8be4-9c533513707a	N/A	N/A
9cc47761-2aca-42e3-bb2e-37902698eb82	0dacd83e-7fab-4064-a25c-c1de66be5305.rna_seq.genomic.gdc_realn.bam	009eb361b07bf9321d93cc8a2cfe5fc6	12fabf66-7939-4088-ad5c-3fcb0babe517	N/A	N/A
4cb4210c-8525-4e99-9e4c-308c2020d8d9	e20191d9-fddf-47a3-9ff9-d4a36af7d762.rna_seq.genomic.gdc_realn.bam	62dbe3a6b189e3fad798c7d9ce77fd5e	114697bf-ee3e-4a6e-b6d1-df3b565fb774	N/A	N/A
ca441917-4c43-4183-bbc0-50dd728b0bff	5dc7afc5-90d0-4286-a6f9-c2548f930e35.rna_seq.genomic.gdc_realn.bam	f367b36681b83ce9be849b0951ed674f	ede0abb8-0bde-4e06-bee3-00d7943bb6ab	N/A	N/A
97ef47ed-d715-45a5-bca1-d32556444163	eed349c6-a5ed-4543-ae8d-67b394b26c7a.rna_seq.genomic.gdc_realn.bam	d82928804f9122bcc867aad040cf4ba2	ce6f0d42-e0a0-4582-baa0-1ed4f93dfae7	N/A	N/A
3be79fd6-7131-46af-9e3c-97ba203506e6	baf9135d-d8dd-4e04-9115-4055b81fae05.rna_seq.genomic.gdc_realn.bam	0ba57103357dd62d42dd847ea4e9cf0e	2dd6cfad-e16d-46cb-93c8-82fed7e7c3ba	N/A	N/A
d87f9000-1a53-4a4e-a48d-fe581242d9a3	05b55f88-290a-4abd-bbc3-44561ba1f8b7.rna_seq.genomic.gdc_realn.bam	a2d168fe9ae9662b02b6374816b41f7e	21e650f1-3b0b-44c7-8aa1-40dc72a238fb	N/A	N/A
ae2edd50-21c8-42db-a632-308ac328d132	87506e5d-4ebe-4f0c-a124-ea0add72d2ac.rna_seq.genomic.gdc_realn.bam	2eb0f78067a898a84b6b88403cddd3b1	d619f4b9-306a-4fad-a82e-cbb8bdacb3e7	N/A	N/A
d6b7a6d3-9a36-4752-bd57-9a40ee6f94e9	ef2a6bd9-fe3b-4b67-942c-89f3a34813ad.rna_seq.genomic.gdc_realn.bam	6759c6e411bc110c1611e03498fc9783	10403f9e-2c80-42ae-bbce-60acc5772882	N/A	N/A
eb0de470-8ba3-42a7-94dd-9c3fa677ea73	b4b81763-61bc-469b-a048-eba733193262.rna_seq.genomic.gdc_realn.bam	8ac9eb00b2b7588419738092d6801a6d	a13b5e67-edf0-4f4d-972f-6d58f1d98ec7	N/A	N/A
bcecf315-bca9-4518-ace3-dad827722905	cafc9e36-c5f0-45df-ad03-16210ff0d870.rna_seq.genomic.gdc_realn.bam	508eb0a690ab254e2276f954110bb554	71af5a94-601d-4710-834a-ee8ac0265d20	N/A	N/A
022c5111-055a-45ef-bbbc-ccb7cf8e6fd7	4e01a01d-eded-4d02-b8aa-1920c6997726.rna_seq.genomic.gdc_realn.bam	8321529178cdd09bcc7a7ff16ecbb4ac	0d272f5a-0d50-402f-af08-8fed095cc634	N/A	N/A
3489f257-1d5c-473d-8bef-12cfb8d78261	e06580e9-0b4a-48f7-9522-d54229aefb2d.rna_seq.genomic.gdc_realn.bam	c136aaeefbfd4556378c96e0e74b919e	2b1f31bc-8944-4424-9367-7be68e153c45	N/A	N/A
cbce7c93-5a31-4df5-b3d4-3c666aea4e97	ee6709eb-718c-4a0e-8b57-3068e0e0fbaf.rna_seq.genomic.gdc_realn.bam	909aa78af237764678e0c291c215a7b0	37d29c49-9fc1-411f-9d8d-754b36199a7b	N/A	N/A
75579705-26ce-4718-8588-a967ffe00515	a7bca7c2-8c54-4ad1-9deb-7f77c962bb07.rna_seq.genomic.gdc_realn.bam	052dc8b74b25ca2c3503f66b6158f835	fd940b1d-aa60-43f7-a620-da8fdd3c4a6f	N/A	N/A
139de796-a435-4312-8f07-546976a8effd	80982d2d-ce35-4251-a545-391c0d6295d8.rna_seq.genomic.gdc_realn.bam	a2f75b9b73a1ba95b1891727b2024786	6d3ecc25-3767-4a7a-be5c-a4400f59c515	N/A	N/A
7c4247c4-a766-4d52-80f8-b191a707ac0b	222dd9b5-4187-45b9-8cb1-fd16ba14425b.rna_seq.genomic.gdc_realn.bam	f6a5ea28eaab58226b115bca69d8226f	acba365d-6f5f-4994-91d9-1eb7732b4e3e	N/A	N/A
4a2cb5a1-f331-4b36-b157-20d3231e6e46	7733c059-09bd-40b4-9812-4bedd68d9d01.rna_seq.genomic.gdc_realn.bam	faa81290c4c0a96d14a3d5ea573d7763	894141a8-a655-4d25-b031-a2dd9b1336e9	N/A	N/A
45692de1-afdf-469d-b647-b1375c22efde	db998871-01ff-4a39-ba06-fe3fb1183584.rna_seq.genomic.gdc_realn.bam	de74faa1deec66ebf5f98759758e9830	74b303ff-2b6d-421a-949f-ec967d523655	N/A	N/A
bcc8d261-f5ec-4554-b114-a9494e1c1b42	1008e8d8-a93c-4779-80b6-1272322e7c52.rna_seq.genomic.gdc_realn.bam	6ff2de18aaaeb022c6eb22557064d0cc	647b1e90-40dd-46a3-b016-15a535541a73	N/A	N/A
