Gene	Term	GLMNET_coefficients	lambda_min
ENST00000666776.1	128099369:128099371	-5.84262022605706	1.70918393686023
ENST00000666776.1	128031057:128031059	0	1.70918393686023
ENST00000666776.1	127855154:127855156	0	1.70918393686023
ENST00000666776.1	128031958:128031960	0	1.70918393686023
ENST00000666776.1	128074072:128074074	0	1.70918393686023
ENST00000666776.1	127816827:127816829	0	1.70918393686023
ENST00000666776.1	127851933:127851935	0	1.70918393686023
ENST00000666776.1	127932464:127932466	0	1.70918393686023
ENST00000666776.1	128070161:128070163	0	1.70918393686023
ENST00000666776.1	128070159:128070161	-0.614813586332502	1.70918393686023
ENST00000666776.1	127890588:127890590	0	1.70918393686023
ENST00000666776.1	128049584:128049586	0	1.70918393686023
ENST00000666776.1	128096517:128096519	0	1.70918393686023
ENST00000666776.1	127932052:127932054	0	1.70918393686023
ENST00000666776.1	127855162:127855164	0	1.70918393686023
ENST00000666776.1	127932027:127932029	0	1.70918393686023
ENST00000666776.1	128038916:128038918	0	1.70918393686023
ENST00000666776.1	127881800:127881802	0	1.70918393686023
ENST00000666776.1	128080302:128080304	0	1.70918393686023
ENST00000666776.1	128049587:128049589	0	1.70918393686023
ENST00000666776.1	128048447:128048449	0	1.70918393686023
ENST00000666776.1	127989161:127989163	-3.47006296120656	1.70918393686023
ENST00000666776.1	127902455:127902457	0	1.70918393686023
ENST00000666776.1	127819908:127819910	0	1.70918393686023
ENST00000666776.1	127996560:127996562	0	1.70918393686023
ENST00000666776.1	128096520:128096522	0	1.70918393686023
ENST00000666776.1	128074069:128074071	0	1.70918393686023
ENST00000666777.1	(Intercept)	-13.2087368845219	0.442175583039792
ENST00000666777.1	127818899:127818901	0	0.442175583039792
ENST00000666777.1	127882061:127882063	0	0.442175583039792
ENST00000666777.1	128100979:128100981	3.65272649756473	0.442175583039792
ENST00000666777.1	127803149:127803151	26.222824554327	0.442175583039792
ENST00000666777.1	128082752:128082754	0	0.442175583039792
ENST00000666777.1	127854727:127854729	0	0.442175583039792
ENST00000666777.1	128069068:128069070	0	0.442175583039792
ENST00000666777.1	128099369:128099371	-7.70359721128574	0.442175583039792
ENST00000666777.1	128031057:128031059	0	0.442175583039792
ENST00000666777.1	127855154:127855156	0	0.442175583039792
ENST00000666777.1	128031958:128031960	-1.87285437571517	0.442175583039792
ENST00000666777.1	128074072:128074074	-1.58844754368642	0.442175583039792
ENST00000666777.1	127816827:127816829	0	0.442175583039792
ENST00000666777.1	127851933:127851935	8.35045421902228	0.442175583039792
ENST00000666777.1	127932464:127932466	-5.88056405327807	0.442175583039792
ENST00000666777.1	128070161:128070163	0	0.442175583039792
ENST00000666777.1	128070159:128070161	0	0.442175583039792
ENST00000666777.1	127890588:127890590	0	0.442175583039792
ENST00000666777.1	128049584:128049586	0	0.442175583039792
ENST00000666777.1	128096517:128096519	0.0210683987853921	0.442175583039792
ENST00000666777.1	127932052:127932054	0	0.442175583039792
ENST00000666777.1	127855162:127855164	0	0.442175583039792
ENST00000666777.1	127932027:127932029	0	0.442175583039792
ENST00000666777.1	128038916:128038918	-11.9459264391137	0.442175583039792
ENST00000666777.1	127881800:127881802	16.4969783933125	0.442175583039792
ENST00000666777.1	128080302:128080304	0	0.442175583039792
ENST00000666777.1	128049587:128049589	0	0.442175583039792
ENST00000666777.1	128048447:128048449	0	0.442175583039792
ENST00000666777.1	127989161:127989163	-26.2677758889794	0.442175583039792
ENST00000666777.1	127902455:127902457	6.50520208854201	0.442175583039792
ENST00000666777.1	127819908:127819910	0	0.442175583039792
ENST00000666777.1	127996560:127996562	-7.7047751378462	0.442175583039792
ENST00000666777.1	128096520:128096522	6.19018338009004	0.442175583039792
ENST00000666777.1	128074069:128074071	0	0.442175583039792
ENST00000666878.1	(Intercept)	-11.1982348601865	1.20494316205922
ENST00000666878.1	127818899:127818901	0	1.20494316205922
ENST00000666878.1	127882061:127882063	0	1.20494316205922
ENST00000666878.1	128100979:128100981	0	1.20494316205922
ENST00000666878.1	127803149:127803151	0	1.20494316205922
ENST00000666878.1	128082752:128082754	0	1.20494316205922
ENST00000666878.1	127854727:127854729	0	1.20494316205922
ENST00000666878.1	128069068:128069070	0	1.20494316205922
ENST00000666878.1	128099369:128099371	0	1.20494316205922
ENST00000666878.1	128031057:128031059	0	1.20494316205922
ENST00000666878.1	127855154:127855156	0	1.20494316205922
ENST00000666878.1	128031958:128031960	0	1.20494316205922
ENST00000666878.1	128074072:128074074	0	1.20494316205922
ENST00000666878.1	127816827:127816829	0	1.20494316205922
ENST00000666878.1	127851933:127851935	0	1.20494316205922
ENST00000666878.1	127932464:127932466	0	1.20494316205922
ENST00000666878.1	128070161:128070163	0	1.20494316205922
ENST00000666878.1	128070159:128070161	0	1.20494316205922
ENST00000666878.1	127890588:127890590	0	1.20494316205922
ENST00000666878.1	128049584:128049586	0	1.20494316205922
ENST00000666878.1	128096517:128096519	0	1.20494316205922
ENST00000666878.1	127932052:127932054	0	1.20494316205922
ENST00000666878.1	127855162:127855164	0	1.20494316205922
ENST00000666878.1	127932027:127932029	0	1.20494316205922
ENST00000666878.1	128038916:128038918	0	1.20494316205922
ENST00000666878.1	127881800:127881802	0	1.20494316205922
ENST00000666878.1	128080302:128080304	0	1.20494316205922
ENST00000666878.1	128049587:128049589	0	1.20494316205922
ENST00000666878.1	128048447:128048449	0	1.20494316205922
ENST00000666878.1	127989161:127989163	0	1.20494316205922
ENST00000666878.1	127902455:127902457	0	1.20494316205922
ENST00000666878.1	127819908:127819910	0	1.20494316205922
ENST00000666878.1	127996560:127996562	0	1.20494316205922
ENST00000666878.1	128096520:128096522	0	1.20494316205922
ENST00000666878.1	128074069:128074071	0	1.20494316205922
ENST00000667149.1	(Intercept)	-10.246997608375	1.1257198437704
ENST00000667149.1	127818899:127818901	0	1.1257198437704
ENST00000667149.1	127882061:127882063	0	1.1257198437704
ENST00000667149.1	128100979:128100981	0	1.1257198437704
ENST00000667149.1	127803149:127803151	0	1.1257198437704
ENST00000667149.1	128082752:128082754	0	1.1257198437704
ENST00000667149.1	127854727:127854729	0	1.1257198437704
ENST00000667149.1	128069068:128069070	0	1.1257198437704
ENST00000667149.1	128099369:128099371	0	1.1257198437704
ENST00000667149.1	128031057:128031059	0	1.1257198437704
ENST00000667149.1	127855154:127855156	0	1.1257198437704
ENST00000667149.1	128031958:128031960	0	1.1257198437704
ENST00000667149.1	128074072:128074074	0	1.1257198437704
ENST00000667149.1	127816827:127816829	0	1.1257198437704
ENST00000667149.1	127851933:127851935	0	1.1257198437704
ENST00000667149.1	127932464:127932466	0	1.1257198437704
ENST00000667149.1	128070161:128070163	0	1.1257198437704
ENST00000667149.1	128070159:128070161	0	1.1257198437704
ENST00000667149.1	127890588:127890590	0	1.1257198437704
ENST00000667149.1	128049584:128049586	0	1.1257198437704
ENST00000667149.1	128096517:128096519	0	1.1257198437704
ENST00000667149.1	127932052:127932054	0	1.1257198437704
ENST00000667149.1	127855162:127855164	0	1.1257198437704
ENST00000667149.1	127932027:127932029	0	1.1257198437704
ENST00000667149.1	128038916:128038918	0	1.1257198437704
ENST00000667149.1	127881800:127881802	0	1.1257198437704
ENST00000667149.1	128080302:128080304	0	1.1257198437704
ENST00000667149.1	128049587:128049589	0	1.1257198437704
ENST00000667149.1	128048447:128048449	0	1.1257198437704
ENST00000667149.1	127989161:127989163	0	1.1257198437704
ENST00000667149.1	127902455:127902457	0	1.1257198437704
ENST00000667149.1	127819908:127819910	0	1.1257198437704
ENST00000667149.1	127996560:127996562	0	1.1257198437704
ENST00000667149.1	128096520:128096522	0	1.1257198437704
ENST00000667149.1	128074069:128074071	0	1.1257198437704
ENST00000667204.1	(Intercept)	-7.67484250929801	1.68744339670238
ENST00000667204.1	127818899:127818901	0	1.68744339670238
ENST00000667204.1	127882061:127882063	0	1.68744339670238
ENST00000667204.1	128100979:128100981	0	1.68744339670238
ENST00000667204.1	127803149:127803151	0	1.68744339670238
ENST00000667204.1	128082752:128082754	0	1.68744339670238
ENST00000667204.1	127854727:127854729	0	1.68744339670238
ENST00000667204.1	128069068:128069070	0	1.68744339670238
ENST00000667204.1	128099369:128099371	0	1.68744339670238
ENST00000667204.1	128031057:128031059	0	1.68744339670238
ENST00000667204.1	127855154:127855156	0	1.68744339670238
ENST00000667204.1	128031958:128031960	0	1.68744339670238
ENST00000667204.1	128074072:128074074	0	1.68744339670238
ENST00000667204.1	127816827:127816829	0	1.68744339670238
ENST00000667204.1	127851933:127851935	0	1.68744339670238
ENST00000667204.1	127932464:127932466	0	1.68744339670238
ENST00000667204.1	128070161:128070163	0	1.68744339670238
ENST00000667204.1	128070159:128070161	0	1.68744339670238
ENST00000667204.1	127890588:127890590	-3.55346846279155e-15	1.68744339670238
ENST00000667204.1	128049584:128049586	0	1.68744339670238
ENST00000667204.1	128096517:128096519	0	1.68744339670238
ENST00000667204.1	127932052:127932054	0	1.68744339670238
ENST00000667204.1	127855162:127855164	0	1.68744339670238
ENST00000667204.1	127932027:127932029	0	1.68744339670238
ENST00000667204.1	128038916:128038918	0	1.68744339670238
ENST00000667204.1	127881800:127881802	0	1.68744339670238
ENST00000667204.1	128080302:128080304	0	1.68744339670238
ENST00000667204.1	128049587:128049589	0	1.68744339670238
ENST00000667204.1	128048447:128048449	0	1.68744339670238
ENST00000667204.1	127989161:127989163	0	1.68744339670238
ENST00000667204.1	127902455:127902457	0	1.68744339670238
ENST00000667204.1	127819908:127819910	0	1.68744339670238
ENST00000667204.1	127996560:127996562	0	1.68744339670238
ENST00000667204.1	128096520:128096522	0	1.68744339670238
ENST00000667204.1	128074069:128074071	0	1.68744339670238
ENST00000667305.1	(Intercept)	26.6930725645085	1.83035425784174
ENST00000667305.1	127818899:127818901	0	1.83035425784174
ENST00000667305.1	127882061:127882063	0	1.83035425784174
ENST00000667305.1	128100979:128100981	0	1.83035425784174
ENST00000667305.1	127803149:127803151	0	1.83035425784174
ENST00000667305.1	128082752:128082754	0	1.83035425784174
ENST00000667305.1	127854727:127854729	0	1.83035425784174
ENST00000667305.1	128069068:128069070	0	1.83035425784174
ENST00000667305.1	128099369:128099371	0	1.83035425784174
ENST00000667305.1	128031057:128031059	0	1.83035425784174
ENST00000667305.1	127855154:127855156	0	1.83035425784174
ENST00000667305.1	128031958:128031960	0	1.83035425784174
ENST00000667305.1	128074072:128074074	0	1.83035425784174
ENST00000667305.1	127816827:127816829	0	1.83035425784174
ENST00000667305.1	127851933:127851935	0	1.83035425784174
ENST00000667305.1	127932464:127932466	0	1.83035425784174
ENST00000667305.1	128070161:128070163	0	1.83035425784174
ENST00000667305.1	128070159:128070161	0	1.83035425784174
ENST00000667305.1	127890588:127890590	0	1.83035425784174
ENST00000667305.1	128049584:128049586	-6.78034878084352	1.83035425784174
ENST00000667305.1	128096517:128096519	0	1.83035425784174
ENST00000667305.1	127932052:127932054	0	1.83035425784174
ENST00000667305.1	127855162:127855164	0	1.83035425784174
ENST00000667305.1	127932027:127932029	0	1.83035425784174
ENST00000667305.1	128038916:128038918	0	1.83035425784174
ENST00000667305.1	127881800:127881802	0	1.83035425784174
ENST00000667305.1	128080302:128080304	0	1.83035425784174
ENST00000667305.1	128049587:128049589	0	1.83035425784174
ENST00000667305.1	128048447:128048449	0	1.83035425784174
ENST00000667305.1	127989161:127989163	0	1.83035425784174
ENST00000667305.1	127902455:127902457	0	1.83035425784174
ENST00000667305.1	127819908:127819910	-26.2274828732257	1.83035425784174
ENST00000667305.1	127996560:127996562	0	1.83035425784174
ENST00000667305.1	128096520:128096522	0	1.83035425784174
ENST00000667305.1	128074069:128074071	0	1.83035425784174
ENST00000667418.1	(Intercept)	6.10272541638608	1.31246771591598
ENST00000667418.1	127818899:127818901	0	1.31246771591598
ENST00000667418.1	127882061:127882063	0	1.31246771591598
ENST00000667418.1	128100979:128100981	0	1.31246771591598
ENST00000667418.1	127803149:127803151	0	1.31246771591598
ENST00000667418.1	128082752:128082754	-1.44852156502094	1.31246771591598
ENST00000667418.1	127854727:127854729	0	1.31246771591598
ENST00000667418.1	128069068:128069070	-2.80193783816627	1.31246771591598
ENST00000667418.1	128099369:128099371	0	1.31246771591598
ENST00000667418.1	128031057:128031059	0	1.31246771591598
ENST00000667418.1	127855154:127855156	0	1.31246771591598
ENST00000667418.1	128031958:128031960	-2.01362182589408	1.31246771591598
ENST00000667418.1	128074072:128074074	0	1.31246771591598
ENST00000667418.1	127816827:127816829	0	1.31246771591598
ENST00000667418.1	127851933:127851935	0	1.31246771591598
ENST00000667418.1	127932464:127932466	0	1.31246771591598
ENST00000667418.1	128070161:128070163	0	1.31246771591598
ENST00000667418.1	128070159:128070161	0	1.31246771591598
ENST00000667418.1	127890588:127890590	0	1.31246771591598
ENST00000667418.1	128049584:128049586	0	1.31246771591598
ENST00000667418.1	128096517:128096519	0	1.31246771591598
ENST00000667418.1	127932052:127932054	0	1.31246771591598
ENST00000667418.1	127855162:127855164	0	1.31246771591598
ENST00000667418.1	127932027:127932029	0	1.31246771591598
ENST00000667418.1	128038916:128038918	0	1.31246771591598
ENST00000667418.1	127881800:127881802	0	1.31246771591598
ENST00000667418.1	128080302:128080304	0	1.31246771591598
ENST00000667418.1	128049587:128049589	0	1.31246771591598
ENST00000667418.1	128048447:128048449	0	1.31246771591598
ENST00000667418.1	127989161:127989163	0	1.31246771591598
ENST00000667418.1	127902455:127902457	0	1.31246771591598
ENST00000667418.1	127819908:127819910	-0.79192557527511	1.31246771591598
ENST00000667418.1	127996560:127996562	0	1.31246771591598
ENST00000667418.1	128096520:128096522	0	1.31246771591598
ENST00000667418.1	128074069:128074071	0	1.31246771591598
ENST00000667539.1	(Intercept)	-10.9672448201972	0.68196594731825
ENST00000667539.1	127818899:127818901	0	0.68196594731825
ENST00000667539.1	127882061:127882063	0	0.68196594731825
ENST00000667539.1	128100979:128100981	0	0.68196594731825
ENST00000667539.1	127803149:127803151	0	0.68196594731825
ENST00000667539.1	128082752:128082754	0	0.68196594731825
ENST00000667539.1	127854727:127854729	0	0.68196594731825
ENST00000667539.1	128069068:128069070	0	0.68196594731825
ENST00000667539.1	128099369:128099371	0	0.68196594731825
ENST00000667539.1	128031057:128031059	0	0.68196594731825
ENST00000667539.1	127855154:127855156	0	0.68196594731825
ENST00000667539.1	128031958:128031960	0	0.68196594731825
ENST00000667539.1	128074072:128074074	0	0.68196594731825
ENST00000667539.1	127816827:127816829	0	0.68196594731825
ENST00000667539.1	127851933:127851935	0	0.68196594731825
ENST00000667539.1	127932464:127932466	0	0.68196594731825
ENST00000667539.1	128070161:128070163	0	0.68196594731825
ENST00000667539.1	128070159:128070161	0	0.68196594731825
ENST00000667539.1	127890588:127890590	0	0.68196594731825
ENST00000667539.1	128049584:128049586	0	0.68196594731825
ENST00000667539.1	128096517:128096519	0	0.68196594731825
ENST00000667539.1	127932052:127932054	0	0.68196594731825
ENST00000667539.1	127855162:127855164	0	0.68196594731825
ENST00000667539.1	127932027:127932029	0	0.68196594731825
ENST00000667539.1	128038916:128038918	0	0.68196594731825
ENST00000667539.1	127881800:127881802	0	0.68196594731825
ENST00000667539.1	128080302:128080304	-2.72520565084976e-15	0.68196594731825
ENST00000667539.1	128049587:128049589	0	0.68196594731825
ENST00000667539.1	128048447:128048449	0	0.68196594731825
ENST00000667539.1	127989161:127989163	0	0.68196594731825
ENST00000667539.1	127902455:127902457	0	0.68196594731825
ENST00000667539.1	127819908:127819910	0	0.68196594731825
ENST00000667539.1	127996560:127996562	0	0.68196594731825
ENST00000667539.1	128096520:128096522	0	0.68196594731825
ENST00000667539.1	128074069:128074071	0	0.68196594731825
ENST00000667630.1	(Intercept)	6.51194761702378	0.232821945912794
ENST00000667630.1	127818899:127818901	0	0.232821945912794
ENST00000667630.1	127882061:127882063	0	0.232821945912794
ENST00000667630.1	128100979:128100981	-0.512634638885066	0.232821945912794
ENST00000667630.1	127803149:127803151	0	0.232821945912794
ENST00000667630.1	128082752:128082754	0	0.232821945912794
ENST00000667630.1	127854727:127854729	0	0.232821945912794
ENST00000667630.1	128069068:128069070	-0.9515698304319	0.232821945912794
ENST00000667630.1	128099369:128099371	-0.366669528160544	0.232821945912794
ENST00000667630.1	128031057:128031059	0	0.232821945912794
ENST00000667630.1	127855154:127855156	0	0.232821945912794
ENST00000667630.1	128031958:128031960	-0.0975365899085095	0.232821945912794
ENST00000667630.1	128074072:128074074	0	0.232821945912794
ENST00000667630.1	127816827:127816829	0	0.232821945912794
ENST00000667630.1	127851933:127851935	0	0.232821945912794
ENST00000667630.1	127932464:127932466	0	0.232821945912794
ENST00000667630.1	128070161:128070163	0	0.232821945912794
ENST00000667630.1	128070159:128070161	-0.272953706344618	0.232821945912794
ENST00000667630.1	127890588:127890590	0	0.232821945912794
ENST00000667630.1	128049584:128049586	0.24159922480673	0.232821945912794
ENST00000667630.1	128096517:128096519	-1.87131077425956	0.232821945912794
ENST00000667630.1	127932052:127932054	0	0.232821945912794
ENST00000667630.1	127855162:127855164	0	0.232821945912794
ENST00000667630.1	127932027:127932029	0	0.232821945912794
ENST00000667630.1	128038916:128038918	0	0.232821945912794
ENST00000667630.1	127881800:127881802	0	0.232821945912794
ENST00000667630.1	128080302:128080304	0	0.232821945912794
ENST00000667630.1	128049587:128049589	0.0723036017872474	0.232821945912794
ENST00000667630.1	128048447:128048449	0	0.232821945912794
ENST00000667630.1	127989161:127989163	0	0.232821945912794
ENST00000667630.1	127902455:127902457	0	0.232821945912794
ENST00000667630.1	127819908:127819910	0	0.232821945912794
ENST00000667630.1	127996560:127996562	0	0.232821945912794
ENST00000667630.1	128096520:128096522	0	0.232821945912794
ENST00000667630.1	128074069:128074071	0	0.232821945912794
ENST00000667714.1	(Intercept)	-6.19598428730903	1.76653534216208
ENST00000667714.1	127818899:127818901	0	1.76653534216208
ENST00000667714.1	127882061:127882063	0	1.76653534216208
ENST00000667714.1	128100979:128100981	0	1.76653534216208
ENST00000667714.1	127803149:127803151	0	1.76653534216208
ENST00000667714.1	128082752:128082754	0	1.76653534216208
ENST00000667714.1	127854727:127854729	0	1.76653534216208
ENST00000667714.1	128069068:128069070	0	1.76653534216208
ENST00000667714.1	128099369:128099371	0	1.76653534216208
ENST00000667714.1	128031057:128031059	3.78169418917946e-15	1.76653534216208
ENST00000667714.1	127855154:127855156	0	1.76653534216208
ENST00000667714.1	128031958:128031960	0	1.76653534216208
ENST00000667714.1	128074072:128074074	0	1.76653534216208
ENST00000667714.1	127816827:127816829	0	1.76653534216208
ENST00000667714.1	127851933:127851935	0	1.76653534216208
ENST00000667714.1	127932464:127932466	0	1.76653534216208
ENST00000667714.1	128070161:128070163	0	1.76653534216208
ENST00000667714.1	128070159:128070161	0	1.76653534216208
ENST00000667714.1	127890588:127890590	0	1.76653534216208
ENST00000667714.1	128049584:128049586	0	1.76653534216208
ENST00000667714.1	128096517:128096519	0	1.76653534216208
ENST00000667714.1	127932052:127932054	0	1.76653534216208
ENST00000667714.1	127855162:127855164	0	1.76653534216208
ENST00000667714.1	127932027:127932029	0	1.76653534216208
ENST00000667714.1	128038916:128038918	0	1.76653534216208
ENST00000667714.1	127881800:127881802	0	1.76653534216208
ENST00000667714.1	128080302:128080304	0	1.76653534216208
ENST00000667714.1	128049587:128049589	0	1.76653534216208
ENST00000667714.1	128048447:128048449	0	1.76653534216208
ENST00000667714.1	127989161:127989163	0	1.76653534216208
ENST00000667714.1	127902455:127902457	0	1.76653534216208
ENST00000667714.1	127819908:127819910	0	1.76653534216208
ENST00000667714.1	127996560:127996562	0	1.76653534216208
ENST00000667714.1	128096520:128096522	0	1.76653534216208
ENST00000667714.1	128074069:128074071	0	1.76653534216208
ENST00000668098.1	(Intercept)	35.5711127290278	1.1387947871577
ENST00000668098.1	127818899:127818901	0	1.1387947871577
ENST00000668098.1	127882061:127882063	-11.6651754050227	1.1387947871577
ENST00000668098.1	128100979:128100981	0	1.1387947871577
ENST00000668098.1	127803149:127803151	0	1.1387947871577
ENST00000668098.1	128082752:128082754	0	1.1387947871577
ENST00000668098.1	127854727:127854729	0	1.1387947871577
ENST00000668098.1	128069068:128069070	0	1.1387947871577
ENST00000668098.1	128099369:128099371	-5.50906071503704	1.1387947871577
ENST00000668098.1	128031057:128031059	-11.7536341826278	1.1387947871577
ENST00000668098.1	127855154:127855156	0	1.1387947871577
ENST00000668098.1	128031958:128031960	-0.53829196364398	1.1387947871577
ENST00000668098.1	128074072:128074074	0	1.1387947871577
ENST00000668098.1	127816827:127816829	0	1.1387947871577
ENST00000668098.1	127851933:127851935	0	1.1387947871577
ENST00000668098.1	127932464:127932466	-17.3426249156472	1.1387947871577
ENST00000668098.1	128070161:128070163	0	1.1387947871577
ENST00000668098.1	128070159:128070161	0	1.1387947871577
ENST00000668098.1	127890588:127890590	6.90758392452589	1.1387947871577
ENST00000668098.1	128049584:128049586	0	1.1387947871577
ENST00000668098.1	128096517:128096519	0	1.1387947871577
ENST00000668098.1	127932052:127932054	0	1.1387947871577
ENST00000668098.1	127855162:127855164	0	1.1387947871577
ENST00000668098.1	127932027:127932029	-2.75259219510449	1.1387947871577
ENST00000668098.1	128038916:128038918	0	1.1387947871577
ENST00000668098.1	127881800:127881802	0	1.1387947871577
ENST00000668098.1	128080302:128080304	0	1.1387947871577
ENST00000668098.1	128049587:128049589	0	1.1387947871577
ENST00000668098.1	128048447:128048449	0	1.1387947871577
ENST00000668098.1	127989161:127989163	0	1.1387947871577
ENST00000668098.1	127902455:127902457	0	1.1387947871577
ENST00000668098.1	127819908:127819910	0	1.1387947871577
ENST00000668098.1	127996560:127996562	0	1.1387947871577
ENST00000668098.1	128096520:128096522	0	1.1387947871577
ENST00000668098.1	128074069:128074071	0	1.1387947871577
ENST00000668123.1	(Intercept)	-7.90571747777424	2.04715698831588
ENST00000668123.1	127818899:127818901	0	2.04715698831588
ENST00000668123.1	127882061:127882063	0	2.04715698831588
ENST00000668123.1	128100979:128100981	0	2.04715698831588
ENST00000668123.1	127803149:127803151	0	2.04715698831588
ENST00000668123.1	128082752:128082754	0	2.04715698831588
ENST00000668123.1	127854727:127854729	0	2.04715698831588
ENST00000668123.1	128069068:128069070	0	2.04715698831588
ENST00000668123.1	128099369:128099371	0	2.04715698831588
ENST00000668123.1	128031057:128031059	0	2.04715698831588
ENST00000668123.1	127855154:127855156	0	2.04715698831588
ENST00000668123.1	128031958:128031960	0	2.04715698831588
ENST00000668123.1	128074072:128074074	0	2.04715698831588
ENST00000668123.1	127816827:127816829	0	2.04715698831588
ENST00000668123.1	127851933:127851935	0	2.04715698831588
ENST00000668123.1	127932464:127932466	0	2.04715698831588
ENST00000668123.1	128070161:128070163	0	2.04715698831588
ENST00000668123.1	128070159:128070161	0	2.04715698831588
ENST00000668123.1	127890588:127890590	0	2.04715698831588
ENST00000668123.1	128049584:128049586	0	2.04715698831588
ENST00000668123.1	128096517:128096519	0	2.04715698831588
ENST00000668123.1	127932052:127932054	0	2.04715698831588
ENST00000668123.1	127855162:127855164	3.97380066395933e-15	2.04715698831588
ENST00000668123.1	127932027:127932029	0	2.04715698831588
ENST00000668123.1	128038916:128038918	0	2.04715698831588
ENST00000668123.1	127881800:127881802	0	2.04715698831588
ENST00000668123.1	128080302:128080304	0	2.04715698831588
ENST00000668123.1	128049587:128049589	0	2.04715698831588
ENST00000668123.1	128048447:128048449	0	2.04715698831588
ENST00000668123.1	127989161:127989163	0	2.04715698831588
ENST00000668123.1	127902455:127902457	0	2.04715698831588
ENST00000668123.1	127819908:127819910	0	2.04715698831588
ENST00000668123.1	127996560:127996562	0	2.04715698831588
ENST00000668123.1	128096520:128096522	0	2.04715698831588
ENST00000668123.1	128074069:128074071	0	2.04715698831588
ENST00000668215.1	(Intercept)	6.90270848470852	1.82387217211854
ENST00000668215.1	127818899:127818901	0	1.82387217211854
ENST00000668215.1	127882061:127882063	0	1.82387217211854
ENST00000668215.1	128100979:128100981	0	1.82387217211854
ENST00000668215.1	127803149:127803151	0	1.82387217211854
ENST00000668215.1	128082752:128082754	0	1.82387217211854
ENST00000668215.1	127854727:127854729	0	1.82387217211854
ENST00000668215.1	128069068:128069070	-9.81533463267359	1.82387217211854
ENST00000668215.1	128099369:128099371	0	1.82387217211854
ENST00000668215.1	128031057:128031059	0	1.82387217211854
ENST00000668215.1	127855154:127855156	0	1.82387217211854
ENST00000668215.1	128031958:128031960	0	1.82387217211854
ENST00000668215.1	128074072:128074074	0	1.82387217211854
ENST00000668215.1	127816827:127816829	0	1.82387217211854
ENST00000668215.1	127851933:127851935	0	1.82387217211854
ENST00000668215.1	127932464:127932466	0	1.82387217211854
ENST00000668215.1	128070161:128070163	0	1.82387217211854
ENST00000668215.1	128070159:128070161	0	1.82387217211854
ENST00000668215.1	127890588:127890590	0	1.82387217211854
ENST00000668215.1	128049584:128049586	0	1.82387217211854
ENST00000668215.1	128096517:128096519	0	1.82387217211854
ENST00000668215.1	127932052:127932054	0	1.82387217211854
ENST00000668215.1	127855162:127855164	0	1.82387217211854
ENST00000668215.1	127932027:127932029	0	1.82387217211854
ENST00000668215.1	128038916:128038918	0	1.82387217211854
ENST00000668215.1	127881800:127881802	0	1.82387217211854
ENST00000668215.1	128080302:128080304	0	1.82387217211854
ENST00000668215.1	128049587:128049589	0	1.82387217211854
ENST00000668215.1	128048447:128048449	0	1.82387217211854
ENST00000668215.1	127989161:127989163	0	1.82387217211854
ENST00000668215.1	127902455:127902457	0	1.82387217211854
ENST00000668215.1	127819908:127819910	0	1.82387217211854
ENST00000668215.1	127996560:127996562	0	1.82387217211854
ENST00000668215.1	128096520:128096522	0	1.82387217211854
ENST00000668215.1	128074069:128074071	0	1.82387217211854
ENST00000668479.1	(Intercept)	-9.81672863082233	1.31437460385755
ENST00000668479.1	127818899:127818901	0	1.31437460385755
ENST00000668479.1	127882061:127882063	0	1.31437460385755
ENST00000668479.1	128100979:128100981	0	1.31437460385755
ENST00000668479.1	127803149:127803151	0	1.31437460385755
ENST00000668479.1	128082752:128082754	0	1.31437460385755
ENST00000668479.1	127854727:127854729	0	1.31437460385755
ENST00000668479.1	128069068:128069070	0	1.31437460385755
ENST00000668479.1	128099369:128099371	0	1.31437460385755
ENST00000668479.1	128031057:128031059	0	1.31437460385755
ENST00000668479.1	127855154:127855156	0	1.31437460385755
ENST00000668479.1	128031958:128031960	0	1.31437460385755
ENST00000668479.1	128074072:128074074	0	1.31437460385755
ENST00000668479.1	127816827:127816829	0	1.31437460385755
ENST00000668479.1	127851933:127851935	0	1.31437460385755
ENST00000668479.1	127932464:127932466	0	1.31437460385755
ENST00000668479.1	128070161:128070163	0	1.31437460385755
ENST00000668479.1	128070159:128070161	0	1.31437460385755
ENST00000668479.1	127890588:127890590	0	1.31437460385755
ENST00000668479.1	128049584:128049586	0	1.31437460385755
ENST00000668479.1	128096517:128096519	0	1.31437460385755
ENST00000668479.1	127932052:127932054	0	1.31437460385755
ENST00000668479.1	127855162:127855164	0	1.31437460385755
ENST00000668479.1	127932027:127932029	0	1.31437460385755
ENST00000668479.1	128038916:128038918	0	1.31437460385755
ENST00000668479.1	127881800:127881802	0	1.31437460385755
ENST00000668479.1	128080302:128080304	0	1.31437460385755
ENST00000668479.1	128049587:128049589	0	1.31437460385755
ENST00000668479.1	128048447:128048449	0	1.31437460385755
ENST00000668479.1	127989161:127989163	0	1.31437460385755
ENST00000668479.1	127902455:127902457	0	1.31437460385755
ENST00000668479.1	127819908:127819910	0	1.31437460385755
ENST00000668479.1	127996560:127996562	0	1.31437460385755
ENST00000668479.1	128096520:128096522	0	1.31437460385755
ENST00000668479.1	128074069:128074071	0	1.31437460385755
ENST00000668480.1	(Intercept)	7.38737894598959	0.395403413177436
ENST00000668480.1	127818899:127818901	0	0.395403413177436
ENST00000668480.1	127882061:127882063	-3.52613971039945	0.395403413177436
