	127795161:127795163	127932197:127932199	127984203:127984205	128070271:128070273	127854794:127854796	128084620:128084622	128090287:128090289	127996597:127996599	128045429:128045431	128049747:128049749	127890997:127890999	127940453:127940455	128074290:128074292	128091352:128091354	128027754:128027756	127902538:127902540	128010443:128010445	127794733:127794735	127816883:127816885	128069146:128069148	127932705:127932707	127892186:127892188	128048608:128048610	127998358:127998360	128099572:128099574	128096653:128096655	127860092:127860094	127916695:127916697	127995092:127995094	128082847:128082849	128038979:128038981	127881883:127881885	127890480:127890482	128070360:128070362	127854422:127854424	127796007:127796009	127882184:127882186	127932473:127932475	127852346:127852348	127796070:127796072	127939675:127939677	127969536:127969538	128039882:128039884	128046711:128046713	128095816:128095818	127982478:127982480	127795293:127795295	128032271:128032273	127855318:127855320	128031142:128031144	127803558:127803560	127846251:127846253	127995612:127995614	128049440:128049442	128009717:128009719	127976297:127976299	127995227:127995229	127912051:127912053	127989290:127989292	127795534:127795536	128080429:128080431	label	pam50_subtype
cae39998-47d3-4a80-8acb-67d3a9518306	1.0	0.9619565217391304	1.0	0.8195121951219512	0.9591836734693876	1.0	1.0	0.9222222222222224	0.993975903614458	1.0	0.9771428571428572	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	0.9310344827586208	1.0	1.0	0.9243697478991596	0.9649122807017544	0.9251101321585904	1.0	1.0	1.0	0.995475113122172	0.9938271604938272	1.0	1.0	1.0	1.0	0.9333333333333332	1.0	0.8412698412698413	1.0	0.9464285714285714	0.9838709677419356	0.984126984126984	1.0	0.994186046511628	0.9623430962343096	1.0	1.0	0.9933774834437086	1.0	1.0	1.0	1.0	1.0	1.0	0.9856115107913668	1.0	0.9759036144578314	1.0	0.9240506329113924	0.8936170212765957	0.9954337899543378	Tumor	Basal
cafc9e36-c5f0-45df-ad03-16210ff0d870	1.0	1.0	1.0	0.7619047619047619	1.0	1.0	1.0	0.6336633663366337	0.9896907216494846	1.0	0.9215686274509804	1.0	0.971153846153846	1.0	1.0	0.979381443298969	1.0	0.9705882352941176	1.0	0.9895833333333334	0.9876543209876544	1.0	1.0	0.8235294117647058	0.908256880733945	0.9117647058823528	1.0	0.9894736842105264	0.956989247311828	0.970873786407767	1.0	1.0	1.0	0.9797979797979798	0.9866666666666668	0.691358024691358	1.0	0.9489795918367347	1.0	0.9866666666666668	0.9797979797979798	0.98989898989899	1.0	1.0	0.9722222222222222	0.98989898989899	1.0	0.9895833333333334	0.987012987012987	1.0	1.0	1.0	0.9888888888888888	1.0	0.9814814814814816	1.0	0.936842105263158	1.0	0.8958333333333334	0.918918918918919	1.0	Tumor	LumA
cbf0063b-68e5-42ee-9292-dfbf918a7b08	0.925925925925926	0.9629629629629628	1.0	0.8	1.0	1.0	1.0	0.7735849056603774	1.0	1.0	0.9864864864864864	1.0	0.9803921568627452	1.0	1.0	1.0	1.0	0.8928571428571429	0.9743589743589745	1.0	1.0	0.9864864864864864	1.0	0.951219512195122	0.9701492537313432	0.8701298701298701	1.0	0.9864864864864864	1.0	0.9464285714285714	1.0	1.0	1.0	0.98	1.0	0.8947368421052632	1.0	0.8690476190476191	0.9743589743589745	0.9736842105263158	1.0	0.98	1.0	1.0	0.9344262295081968	1.0	0.9285714285714286	1.0	1.0	1.0	0.9743589743589745	1.0	1.0	1.0	0.9772727272727272	0.98	0.9534883720930232	1.0	0.9545454545454546	0.9629629629629628	0.9615384615384616	Tumor	LumA
cc66d11a-33c0-4247-9072-6e7c0d0b6112	1.0	1.0	1.0	0.40625	1.0	1.0	0.9565217391304348	0.8260869565217391	1.0	1.0	0.921875	1.0	0.925925925925926	0.9583333333333334	1.0	1.0	1.0	0.951219512195122	1.0	1.0	1.0	0.9833333333333332	1.0	0.9523809523809524	0.7878787878787878	0.935483870967742	1.0	1.0	0.8571428571428571	0.96	0.9523809523809524	1.0	1.0	0.9629629629629628	1.0	0.9302325581395348	1.0	0.9375	0.9767441860465116	1.0	1.0	1.0	1.0	1.0	0.8	1.0	0.975	1.0	1.0	0.9473684210526316	1.0	1.0	0.9230769230769232	1.0	1.0	1.0	0.9230769230769232	0.9833333333333332	0.925925925925926	0.851063829787234	1.0	Tumor	Her2
cd23ba96-cc18-428d-ae3d-67a7a2dd3c91	1.0	0.9142857142857144	0.9642857142857144	0.8793103448275862	1.0	1.0	0.967741935483871	0.8333333333333334	0.9629629629629628	1.0	0.8048780487804879	1.0	1.0	0.9090909090909092	0.9361702127659576	1.0	1.0	0.9523809523809524	0.896551724137931	0.9298245614035088	1.0	0.9428571428571428	1.0	0.9	0.902439024390244	0.8604651162790697	0.9666666666666668	0.9705882352941176	0.9090909090909092	0.9661016949152542	1.0	1.0	1.0	0.95	1.0	0.9285714285714286	1.0	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	1.0	0.9090909090909092	1.0	0.9090909090909092	0.9777777777777776	1.0	1.0	0.9655172413793104	0.9285714285714286	1.0	1.0	0.9	0.9310344827586208	0.8823529411764706	0.9705882352941176	0.9411764705882352	1.0	1.0	Tumor	Basal
ce098c6d-1b12-48df-bbbb-4f1ea8788942	1.0	1.0	1.0	0.5476190476190477	1.0	1.0	1.0	0.6842105263157895	0.96875	1.0	0.8666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.84375	1.0	0.9166666666666666	1.0	0.9743589743589745	0.9666666666666668	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.975	1.0	1.0	1.0	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.935483870967742	1.0	0.8571428571428571	0.9565217391304348	1.0	Tumor	Basal
ce362483-60b7-4654-b201-834c60e38690	1.0	0.9887640449438202	1.0	0.8372093023255814	0.9767441860465116	0.9743589743589745	0.9736842105263158	0.7142857142857143	1.0	1.0	0.9021739130434784	1.0	1.0	1.0	0.9761904761904762	1.0	0.979591836734694	1.0	1.0	0.9130434782608696	0.9148936170212766	1.0	1.0	0.935483870967742	0.9642857142857144	0.9491525423728814	1.0	1.0	0.8529411764705882	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	0.85	0.981132075471698	0.9333333333333332	0.9130434782608696	0.9772727272727272	0.972972972972973	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	0.9487179487179488	1.0	0.9761904761904762	1.0	1.0	0.9090909090909092	1.0	0.9574468085106383	1.0	0.9375	1.0	0.8292682926829268	0.967741935483871	0.975609756097561	Tumor	Her2
ce52c9b2-ab83-4efa-8abf-97475dcf892d	1.0	1.0	0.9867549668874172	0.8466257668711656	1.0	1.0	0.9818181818181818	0.8714285714285714	1.0	1.0	0.9055555555555556	1.0	1.0	0.9880239520958084	0.984126984126984	1.0	0.9834710743801652	0.9726027397260274	1.0	0.9703703703703704	0.9859154929577464	0.987878787878788	1.0	0.8549618320610687	0.9520958083832336	0.8791208791208791	1.0	1.0	0.986013986013986	0.9879518072289156	1.0	1.0	1.0	0.9823529411764704	1.0	0.8526315789473684	1.0	0.9754601226993864	0.99009900990099	1.0	0.9863945578231292	0.9929577464788732	1.0	0.992248062015504	0.9385474860335196	0.9932432432432432	0.974025974025974	0.9838709677419356	1.0	0.984251968503937	0.99009900990099	1.0	0.9929577464788732	1.0	0.9921259842519684	1.0	0.9724137931034482	0.9878048780487804	0.8622754491017964	1.0	0.9880239520958084	Tumor	LumB
cf122ae0-0be8-43dd-a0b9-01fff585186f	0.9545454545454546	1.0	1.0	0.7777777777777778	1.0	0.896551724137931	0.9642857142857144	0.7619047619047619	0.9047619047619048	1.0	0.913793103448276	1.0	1.0	0.90625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9636363636363636	1.0	0.875	0.8260869565217391	0.7878787878787878	1.0	0.9814814814814816	0.896551724137931	1.0	1.0	1.0	1.0	0.9310344827586208	1.0	1.0	1.0	0.8870967741935484	1.0	0.8076923076923077	0.9642857142857144	1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	0.9285714285714286	1.0	1.0	Tumor	LumA
cf4160bb-9ef4-43c1-ac83-f6ca897101ee	0.953125	1.0	1.0	0.7777777777777778	1.0	0.9703703703703704	0.9483870967741936	0.8317757009345794	1.0	0.9834710743801652	0.967479674796748	1.0	1.0	0.961038961038961	1.0	0.9834710743801652	0.9830508474576272	1.0	1.0	0.976	1.0	0.9754098360655736	1.0	0.8877551020408163	0.8787878787878788	0.914141414141414	0.9891304347826086	1.0	0.9423076923076924	0.9424460431654677	1.0	1.0	0.9680851063829788	0.9696969696969696	1.0	0.945945945945946	1.0	0.9754098360655736	0.9777777777777776	1.0	0.9754098360655736	1.0	1.0	1.0	0.8253968253968254	1.0	0.9682539682539684	0.9590163934426228	1.0	1.0	0.9662921348314608	0.9887640449438202	0.9423076923076924	1.0	0.9803921568627452	1.0	0.9607843137254902	1.0	0.8166666666666667	0.9565217391304348	0.992063492063492	Tumor	LumB
cf86835f-2bd2-4b15-a9a9-66fe369a560d	1.0	1.0	0.976470588235294	0.7278911564625851	1.0	0.986206896551724	0.927710843373494	0.7674418604651163	1.0	0.990909090909091	0.912087912087912	1.0	0.9523809523809524	0.9390243902439024	0.9906542056074766	0.993939393939394	0.9906542056074766	0.9393939393939394	0.979381443298969	0.9596774193548387	0.988095238095238	0.988095238095238	0.9908256880733946	0.9333333333333332	0.961352657004831	0.9054054054054054	1.0	0.9819277108433736	0.9069767441860463	0.959731543624161	0.9906542056074766	1.0	1.0	0.9290322580645162	0.9690721649484536	0.8539325842696629	1.0	0.8988095238095238	0.968421052631579	1.0	0.988095238095238	0.975	0.9906542056074766	0.9636363636363636	0.8994974874371859	1.0	0.9393939393939394	0.9814814814814816	1.0	1.0	0.9791666666666666	0.9894736842105264	0.9629629629629628	0.9818181818181818	0.9215686274509804	1.0	0.975	0.993939393939394	0.86	0.984375	0.965034965034965	Tumor	LumB
cfba3fd3-4d84-46e6-9c12-8bf8481b35aa	1.0	1.0	1.0	0.9	1.0	1.0	1.0	0.8695652173913043	1.0	1.0	0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	0.9523809523809524	0.925925925925926	0.8571428571428571	1.0	1.0	1.0	0.96	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	0.9615384615384616	1.0	1.0	1.0	0.9411764705882352	1.0	1.0	0.9230769230769232	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	0.9090909090909092	1.0	0.9411764705882352	1.0	1.0	0.96	0.8695652173913043	1.0	1.0	Tumor	
cfbfbac5-7f44-4537-9a1c-088075a936e6	1.0	0.9855072463768116	1.0	0.7916666666666666	1.0	0.9772727272727272	0.9772727272727272	0.95	0.975	1.0	0.9411764705882352	1.0	0.9772727272727272	0.9777777777777776	1.0	0.9848484848484848	0.9523809523809524	0.9047619047619048	1.0	1.0	0.9791666666666666	0.9846153846153848	1.0	0.8536585365853658	0.82	0.8444444444444444	0.9772727272727272	1.0	0.9130434782608696	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	0.9850746268656716	1.0	1.0	0.9714285714285714	1.0	1.0	0.9285714285714286	0.8823529411764706	1.0	0.95	0.975609756097561	1.0	0.9767441860465116	1.0	1.0	0.9767441860465116	1.0	0.9629629629629628	0.9714285714285714	0.9545454545454546	1.0	0.9333333333333332	0.9090909090909092	0.975609756097561	Tumor	LumA
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5	0.9782608695652174	1.0	1.0	0.7191011235955056	0.984126984126984	1.0	1.0	0.8787878787878788	1.0	1.0	0.9747899159663864	1.0	0.9897959183673468	0.9741379310344828	1.0	0.9913793103448276	0.9861111111111112	0.9782608695652174	1.0	1.0	1.0	1.0	1.0	0.8382352941176471	0.9572649572649572	0.9172932330827068	1.0	0.9663865546218487	0.9565217391304348	1.0	1.0	1.0	1.0	0.9423076923076924	0.96875	0.8169014084507042	1.0	0.9	0.984126984126984	1.0	0.9850746268656716	1.0	0.9873417721518988	1.0	0.9661016949152542	1.0	1.0	0.96	1.0	0.986842105263158	1.0	0.984126984126984	0.9705882352941176	1.0	0.9824561403508772	1.0	0.9705882352941176	1.0	0.971830985915493	0.9803921568627452	1.0	Tumor	LumB
d0dc0f54-e23f-40fb-a0ac-56fbd55108f0	1.0	0.984375	1.0	0.7547169811320755	1.0	0.9787234042553192	1.0	0.825	1.0	1.0	0.9154929577464788	1.0	0.9607843137254902	1.0	0.9791666666666666	1.0	0.9791666666666666	0.95	1.0	0.9803921568627452	1.0	0.9848484848484848	1.0	0.9428571428571428	0.8928571428571429	0.8709677419354839	1.0	1.0	0.9534883720930232	0.94	1.0	1.0	1.0	0.9622641509433962	1.0	0.9148936170212766	1.0	0.984126984126984	1.0	1.0	1.0	1.0	1.0	1.0	0.9375	1.0	0.975	1.0	1.0	1.0	1.0	1.0	0.9761904761904762	1.0	0.9777777777777776	1.0	0.9534883720930232	0.9558823529411764	0.803921568627451	0.975	0.94	Tumor	LumA
d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7	1.0	0.9908256880733946	1.0	0.8518518518518519	1.0	1.0	0.896551724137931	0.8461538461538461	0.9642857142857144	1.0	0.9322033898305084	1.0	0.967741935483871	1.0	1.0	1.0	0.9696969696969696	0.8837209302325582	1.0	0.967741935483871	0.9743589743589745	0.9821428571428572	1.0	0.8461538461538461	0.8571428571428571	0.7857142857142857	1.0	1.0	0.8125	0.9655172413793104	1.0	1.0	1.0	0.9375	1.0	0.7894736842105263	1.0	0.8632478632478633	0.9482758620689656	0.9661016949152542	1.0	1.0	0.9642857142857144	0.9642857142857144	0.9655172413793104	1.0	1.0	0.8518518518518519	1.0	0.9655172413793104	0.9827586206896552	1.0	1.0	0.9666666666666668	0.88	1.0	0.9285714285714286	1.0	0.7631578947368421	0.9318181818181818	1.0	Tumor	Her2
d1adf0be-5afe-4df7-8f88-dbf7521bcdac	0.9857142857142858	1.0	0.9627329192546584	0.7515923566878981	0.9782608695652174	0.9736842105263158	0.9602649006622516	0.8092105263157895	0.9927007299270072	1.0	0.9310344827586208	1.0	1.0	0.948051948051948	0.9921875	0.987878787878788	0.9847328244274808	0.9078947368421052	1.0	0.965034965034965	1.0	1.0	1.0	0.8695652173913043	0.9416666666666668	0.8435374149659864	1.0	0.9939024390243902	0.9791666666666666	1.0	1.0	1.0	1.0	0.9797297297297296	0.989010989010989	0.8505747126436781	1.0	0.9470588235294116	1.0	0.9883720930232558	1.0	0.9935483870967742	0.9926470588235294	1.0	0.9565217391304348	1.0	1.0	0.978102189781022	1.0	1.0	1.0	0.9888888888888888	0.9724137931034482	1.0	0.9774436090225564	1.0	0.9527027027027029	0.9939024390243902	0.8597560975609756	0.9861111111111112	0.9794520547945206	Tumor	LumB
d1f1743c-5fd9-4ae8-90c2-8c3e2d475d1b	1.0	0.9444444444444444	0.9384615384615383	0.7578125	0.9807692307692308	1.0	0.9865771812080536	0.8253968253968254	1.0	0.9917355371900828	0.96	1.0	0.9929577464788732	0.9932885906040269	1.0	1.0	0.9897959183673468	0.9736842105263158	0.912280701754386	0.9918032786885246	1.0	1.0	0.9915966386554622	0.875	0.9714285714285714	0.9395348837209302	0.9814814814814816	0.967741935483871	0.9491525423728814	0.9675324675324676	1.0	1.0	0.9661016949152542	0.9722222222222222	1.0	0.8863636363636364	1.0	0.7956204379562044	0.9622641509433962	0.925925925925926	0.984126984126984	0.9836065573770492	0.9915966386554622	0.9596774193548387	0.9161676646706588	0.9827586206896552	0.902439024390244	0.9166666666666666	1.0	0.9714285714285714	0.912280701754386	0.9444444444444444	1.0	1.0	0.9772727272727272	0.9836065573770492	1.0	0.9919354838709676	0.9	0.9487179487179488	1.0	Tumor	LumA
d1f7678a-8106-46c9-95b7-5ec5d940f08c	1.0	1.0	0.9864864864864864	0.7272727272727273	1.0	0.984	0.991869918699187	0.9876543209876544	1.0	1.0	0.935064935064935	1.0	0.982608695652174	1.0	0.9823008849557522	1.0	0.9906542056074766	0.9523809523809524	1.0	1.0	1.0	0.993103448275862	1.0	0.9775280898876404	0.9885714285714284	0.922279792746114	1.0	1.0	0.988095238095238	0.991869918699187	1.0	1.0	1.0	0.991869918699187	1.0	0.8545454545454545	1.0	0.864516129032258	1.0	1.0	1.0	1.0	1.0	1.0	0.927007299270073	0.9879518072289156	1.0	0.9912280701754386	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8817204301075269	1.0	1.0	Tumor	Her2
d244c9fe-f289-417a-af42-85591ef4fdc6	1.0	1.0	1.0	0.8823529411764706	0.9615384615384616	1.0	0.9705882352941176	0.8181818181818182	0.96875	0.9722222222222222	0.9	1.0	1.0	0.9705882352941176	0.9666666666666668	0.9777777777777776	0.967741935483871	0.9523809523809524	1.0	0.972972972972973	1.0	1.0	1.0	0.8571428571428571	0.9285714285714286	0.8709677419354839	1.0	1.0	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	1.0	0.9130434782608696	1.0	0.8076923076923077	1.0	1.0	1.0	1.0	0.96875	1.0	0.8292682926829268	1.0	1.0	0.8823529411764706	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	0.9523809523809524	1.0	0.7916666666666666	1.0	1.0	Tumor	Her2
d32c4662-2b0b-4f78-b031-e6ff5286664c	1.0	1.0	1.0	0.6923076923076923	1.0	0.9444444444444444	0.981132075471698	0.9705882352941176	1.0	1.0	0.975609756097561	1.0	1.0	0.9636363636363636	1.0	1.0	0.9722222222222222	0.9655172413793104	1.0	1.0	1.0	0.975609756097561	1.0	0.9393939393939394	0.8809523809523809	0.8780487804878049	1.0	1.0	0.9411764705882352	0.9807692307692308	1.0	1.0	1.0	1.0	1.0	0.7777777777777778	1.0	0.9743589743589745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.935483870967742	0.972972972972973	1.0	1.0	1.0	1.0	0.9696969696969696	1.0	0.9230769230769232	1.0	0.9696969696969696	1.0	0.8888888888888888	1.0	1.0	Tumor	LumB
d33cdca5-78ec-4d34-be08-51efd97e8bfb	0.8888888888888888	0.9882352941176472	0.9855072463768116	0.7021276595744681	1.0	0.9893617021276596	0.9789473684210528	0.8627450980392157	0.9830508474576272	0.9830508474576272	0.963855421686747	1.0	0.989010989010989	0.9587628865979382	1.0	0.9876543209876544	0.9666666666666668	0.9411764705882352	0.9615384615384616	0.9365079365079364	1.0	1.0	0.9830508474576272	0.8909090909090909	0.934640522875817	0.9710144927536232	0.9629629629629628	0.9876543209876544	0.925925925925926	0.9789473684210528	1.0	1.0	1.0	0.9175257731958762	1.0	0.6956521739130435	1.0	0.9294117647058824	1.0	0.96	0.9855072463768116	0.9583333333333334	1.0	0.935483870967742	0.9270833333333334	1.0	0.9444444444444444	0.9830508474576272	1.0	0.9830508474576272	1.0	1.0	0.8771929824561403	1.0	0.9864864864864864	1.0	0.9090909090909092	1.0	0.8970588235294118	0.9	0.9891304347826086	Tumor	Basal
d474de4c-c01d-46f5-92a6-7513f7a38eed	1.0	1.0	1.0	0.7241379310344828	1.0	1.0	0.9655172413793104	0.75	1.0	0.9565217391304348	0.88	1.0	1.0	0.9655172413793104	1.0	0.9565217391304348	0.9565217391304348	1.0	1.0	0.9565217391304348	1.0	0.88	1.0	0.7777777777777778	0.918918918918919	0.9722222222222222	1.0	1.0	0.9333333333333332	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	0.68	1.0	0.9444444444444444	0.95	1.0	1.0	1.0	1.0	1.0	0.8285714285714286	1.0	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7777777777777778	0.8	1.0	Tumor	LumA
d4bca8f9-f63e-43bb-ab6b-7529a86afac5	1.0	0.9655172413793104	1.0	0.7692307692307693	1.0	0.9736842105263158	0.972972972972973	0.7419354838709677	0.9666666666666668	1.0	0.9032258064516128	1.0	1.0	0.972972972972973	0.9655172413793104	1.0	0.9666666666666668	1.0	1.0	0.9696969696969696	1.0	0.9655172413793104	1.0	0.96	0.825	0.9090909090909092	1.0	0.9655172413793104	0.96	0.972972972972973	1.0	1.0	1.0	0.9047619047619048	1.0	0.95	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	1.0	0.8666666666666667	0.9655172413793104	0.9565217391304348	0.9655172413793104	1.0	0.9545454545454546	1.0	1.0	0.9714285714285714	1.0	0.96	1.0	0.8620689655172413	1.0	1.0	Tumor	LumA
d504a28c-f8e7-4c5e-b01a-23b4cdd1dd8a	1.0	0.9659090909090908	1.0	0.75	1.0	1.0	0.9655172413793104	0.9	1.0	1.0	0.9222222222222224	1.0	1.0	1.0	1.0	1.0	1.0	0.9302325581395348	1.0	1.0	0.9583333333333334	1.0	1.0	0.9642857142857144	0.9411764705882352	0.8604651162790697	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.935483870967742	1.0	0.9130434782608696	1.0	0.8941176470588236	0.9387755102040816	1.0	1.0	1.0	1.0	1.0	0.9333333333333332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	0.988095238095238	0.875	0.951219512195122	0.935483870967742	Tumor	Her2
d5a1a331-cd5b-448f-adf6-ea393565ef26	1.0	1.0	1.0	0.7441860465116279	1.0	0.9833333333333332	0.9206349206349206	0.5797101449275363	0.9803921568627452	1.0	0.9705882352941176	1.0	1.0	0.9402985074626866	0.9615384615384616	1.0	0.9814814814814816	1.0	1.0	0.9607843137254902	1.0	0.9705882352941176	1.0	0.7547169811320755	0.9074074074074074	0.8852459016393442	1.0	1.0	0.8615384615384616	0.9104477611940298	1.0	1.0	1.0	0.95	1.0	0.8372093023255814	1.0	1.0	0.9803921568627452	0.9807692307692308	1.0	1.0	1.0	1.0	0.9264705882352942	1.0	1.0	0.8983050847457628	1.0	0.9803921568627452	1.0	1.0	0.9523809523809524	0.9803921568627452	0.9830508474576272	0.967741935483871	0.8695652173913043	1.0	0.8805970149253731	0.967741935483871	0.9649122807017544	Tumor	LumB
d61a8ec1-aa99-41c3-8633-018cdb0ccb1a	1.0	1.0	1.0	0.6666666666666666	1.0	0.9482758620689656	1.0	0.7906976744186046	1.0	1.0	0.918918918918919	1.0	1.0	0.9824561403508772	0.9736842105263158	1.0	1.0	0.9705882352941176	1.0	0.9555555555555556	1.0	0.9855072463768116	1.0	0.925	0.8958333333333334	0.8936170212765957	1.0	1.0	0.95	0.9649122807017544	1.0	1.0	1.0	0.92	1.0	0.7954545454545454	1.0	0.8918918918918919	1.0	1.0	1.0	1.0	1.0	1.0	0.918032786885246	1.0	0.8918918918918919	0.9736842105263158	1.0	1.0	1.0	1.0	1.0	1.0	0.9736842105263158	1.0	1.0	1.0	0.951219512195122	1.0	1.0	Tumor	Basal
d6450e34-ebf4-4749-a27e-8e3139960afb	1.0	0.9661016949152542	1.0	0.7954545454545454	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	0.9473684210526316	0.951219512195122	0.8936170212765957	0.9565217391304348	0.9206349206349206	0.9047619047619048	0.9777777777777776	1.0	1.0	1.0	0.9565217391304348	1.0	0.8823529411764706	1.0	0.9482758620689656	1.0	0.9473684210526316	1.0	1.0	1.0	1.0	0.9215686274509804	1.0	1.0	0.9142857142857144	0.9166666666666666	0.9142857142857144	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	1.0	0.9830508474576272	1.0	1.0	1.0	Tumor	LumA
d681e327-7e74-4f6a-811f-e006470e568f	1.0	0.981981981981982	0.9397590361445785	0.7262569832402235	1.0	0.9938650306748468	1.0	0.8470588235294118	1.0	1.0	0.9173553719008264	1.0	0.9819277108433736	0.98159509202454	0.9916666666666668	1.0	0.9915966386554622	0.8055555555555556	0.9402985074626866	0.968503937007874	1.0	0.9823008849557522	1.0	0.935483870967742	0.9402985074626866	0.914691943127962	1.0	0.9736842105263158	1.0	1.0	0.9918032786885246	1.0	1.0	0.9879518072289156	1.0	0.953125	1.0	0.84251968503937	0.9692307692307692	1.0	0.987012987012987	0.987012987012987	1.0	1.0	0.8823529411764706	0.9866666666666668	1.0	0.9754098360655736	1.0	0.9758064516129032	0.984375	1.0	1.0	1.0	0.9646017699115044	0.987012987012987	1.0	0.9827586206896552	0.898876404494382	0.9830508474576272	1.0	Tumor	Her2
d702ead2-f1df-43e1-b1a4-c506902b14df	1.0	0.9789473684210528	0.9607843137254902	0.7258064516129032	1.0	1.0	0.9649122807017544	0.76	1.0	1.0	0.967741935483871	1.0	0.9807692307692308	0.9310344827586208	1.0	1.0	1.0	0.9206349206349206	1.0	0.9069767441860463	1.0	0.989010989010989	1.0	0.9166666666666666	0.9166666666666666	0.9032258064516128	0.9859154929577464	0.989010989010989	1.0	1.0	1.0	1.0	1.0	0.9814814814814816	1.0	0.9402985074626866	1.0	0.9052631578947368	0.9857142857142858	1.0	0.975609756097561	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	0.8157894736842105	1.0	1.0	1.0	0.9857142857142858	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	0.8	0.9830508474576272	0.9803921568627452	Tumor	LumB
d76cd13a-0481-442a-bfe6-ad322fc3851a	1.0	0.9807692307692308	0.9285714285714286	0.6585365853658537	0.9655172413793104	1.0	0.9047619047619048	0.6333333333333333	0.9714285714285714	1.0	0.9629629629629628	1.0	1.0	0.9743589743589745	0.967741935483871	1.0	0.9090909090909092	1.0	0.967741935483871	1.0	1.0	1.0	1.0	0.9473684210526316	1.0	0.9210526315789472	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	0.926829268292683	1.0	0.7142857142857143	1.0	0.903846153846154	0.9655172413793104	1.0	1.0	0.9743589743589745	1.0	1.0	0.8695652173913043	1.0	0.9655172413793104	0.9090909090909092	1.0	1.0	1.0	1.0	1.0	1.0	0.9714285714285714	1.0	1.0	1.0	0.9032258064516128	1.0	1.0	Tumor	Basal
d78126ec-68b1-4d77-bf7a-19a47678a5fb	1.0	1.0	1.0	0.875	1.0	0.9473684210526316	1.0	0.6923076923076923	1.0	1.0	0.8928571428571429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7857142857142857	0.9473684210526316	0.8571428571428571	1.0	1.0	0.9090909090909092	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	0.9090909090909092	1.0	1.0	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	0.9473684210526316	1.0	1.0	0.9090909090909092	1.0	0.8333333333333334	0.9230769230769232	1.0	Tumor	LumA
d7eb3fb0-7bfe-4f69-b298-41dde09902e6	1.0	1.0	1.0	0.8571428571428571	0.9629629629629628	0.9615384615384616	1.0	0.9285714285714286	0.9545454545454546	0.9130434782608696	0.9666666666666668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	0.8947368421052632	0.7083333333333334	1.0	1.0	0.967741935483871	0.92	1.0	1.0	1.0	1.0	0.9629629629629628	0.875	0.9615384615384616	0.967741935483871	1.0	1.0	0.9130434782608696	1.0	1.0	1.0	0.935483870967742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9375	0.90625	0.875	1.0	1.0	Tumor	LumA
