Gene	Term	GLMNET_coefficients	lambda_min
ENST00000668098.1	128080302:128080304	0	1.89874999320775
ENST00000668098.1	128049587:128049589	0	1.89874999320775
ENST00000668098.1	128048447:128048449	0	1.89874999320775
ENST00000668098.1	127989161:127989163	0	1.89874999320775
ENST00000668098.1	127902455:127902457	0	1.89874999320775
ENST00000668098.1	127819908:127819910	0	1.89874999320775
ENST00000668098.1	127996560:127996562	0	1.89874999320775
ENST00000668098.1	128096520:128096522	0	1.89874999320775
ENST00000668098.1	128074069:128074071	0	1.89874999320775
ENST00000668123.1	(Intercept)	-9.46318350869962	1.92419634910428
ENST00000668123.1	127818899:127818901	0	1.92419634910428
ENST00000668123.1	127882061:127882063	0	1.92419634910428
ENST00000668123.1	128100979:128100981	0	1.92419634910428
ENST00000668123.1	127803149:127803151	0	1.92419634910428
ENST00000668123.1	128082752:128082754	0	1.92419634910428
ENST00000668123.1	127854727:127854729	0	1.92419634910428
ENST00000668123.1	128069068:128069070	0	1.92419634910428
ENST00000668123.1	128099369:128099371	0	1.92419634910428
ENST00000668123.1	128031057:128031059	0	1.92419634910428
ENST00000668123.1	127855154:127855156	0	1.92419634910428
ENST00000668123.1	128031958:128031960	0	1.92419634910428
ENST00000668123.1	128074072:128074074	0	1.92419634910428
ENST00000668123.1	127816827:127816829	0	1.92419634910428
ENST00000668123.1	127851933:127851935	0	1.92419634910428
ENST00000668123.1	127932464:127932466	0	1.92419634910428
ENST00000668123.1	128070161:128070163	0	1.92419634910428
ENST00000668123.1	128070159:128070161	0	1.92419634910428
ENST00000668123.1	127890588:127890590	0	1.92419634910428
ENST00000668123.1	128049584:128049586	0	1.92419634910428
ENST00000668123.1	128096517:128096519	0	1.92419634910428
ENST00000668123.1	127932052:127932054	0	1.92419634910428
ENST00000668123.1	127855162:127855164	0	1.92419634910428
ENST00000668123.1	127932027:127932029	0	1.92419634910428
ENST00000668123.1	128038916:128038918	0	1.92419634910428
ENST00000668123.1	127881800:127881802	0	1.92419634910428
ENST00000668123.1	128080302:128080304	0	1.92419634910428
ENST00000668123.1	128049587:128049589	0	1.92419634910428
ENST00000668123.1	128048447:128048449	0	1.92419634910428
ENST00000668123.1	127989161:127989163	0	1.92419634910428
ENST00000668123.1	127902455:127902457	0	1.92419634910428
ENST00000668123.1	127819908:127819910	0	1.92419634910428
ENST00000668123.1	127996560:127996562	0	1.92419634910428
ENST00000668123.1	128096520:128096522	0	1.92419634910428
ENST00000668123.1	128074069:128074071	0	1.92419634910428
ENST00000668215.1	(Intercept)	-3.89832868507393	2.85932999795756
ENST00000668215.1	127818899:127818901	0	2.85932999795756
ENST00000668215.1	127882061:127882063	0	2.85932999795756
ENST00000668215.1	128100979:128100981	0	2.85932999795756
ENST00000668215.1	127803149:127803151	0	2.85932999795756
ENST00000668215.1	128082752:128082754	0	2.85932999795756
ENST00000668215.1	127854727:127854729	0	2.85932999795756
ENST00000668215.1	128069068:128069070	0	2.85932999795756
ENST00000668215.1	128099369:128099371	0	2.85932999795756
ENST00000668215.1	128031057:128031059	0	2.85932999795756
ENST00000668215.1	127855154:127855156	0	2.85932999795756
ENST00000668215.1	128031958:128031960	0	2.85932999795756
ENST00000668215.1	128074072:128074074	0	2.85932999795756
ENST00000668215.1	127816827:127816829	0	2.85932999795756
ENST00000668215.1	127851933:127851935	0	2.85932999795756
ENST00000668215.1	127932464:127932466	0	2.85932999795756
ENST00000668215.1	128070161:128070163	0	2.85932999795756
ENST00000668215.1	128070159:128070161	0	2.85932999795756
ENST00000668215.1	127890588:127890590	0	2.85932999795756
ENST00000668215.1	128049584:128049586	0	2.85932999795756
ENST00000668215.1	128096517:128096519	0	2.85932999795756
ENST00000668215.1	127932052:127932054	0	2.85932999795756
ENST00000668215.1	127855162:127855164	0	2.85932999795756
ENST00000668215.1	127932027:127932029	0	2.85932999795756
ENST00000668215.1	128038916:128038918	0	2.85932999795756
ENST00000668215.1	127881800:127881802	0	2.85932999795756
ENST00000668215.1	128080302:128080304	0	2.85932999795756
ENST00000668215.1	128049587:128049589	0	2.85932999795756
ENST00000668215.1	128048447:128048449	0	2.85932999795756
ENST00000668215.1	127989161:127989163	0	2.85932999795756
ENST00000668215.1	127902455:127902457	0	2.85932999795756
ENST00000668215.1	127819908:127819910	0	2.85932999795756
ENST00000668215.1	127996560:127996562	0	2.85932999795756
ENST00000668215.1	128096520:128096522	0	2.85932999795756
ENST00000668215.1	128074069:128074071	0	2.85932999795756
ENST00000668479.1	(Intercept)	-9.90896623895975	1.6569851121711
ENST00000668479.1	127818899:127818901	0	1.6569851121711
ENST00000668479.1	127882061:127882063	0	1.6569851121711
ENST00000668479.1	128100979:128100981	0	1.6569851121711
ENST00000668479.1	127803149:127803151	0	1.6569851121711
ENST00000668479.1	128082752:128082754	0	1.6569851121711
ENST00000668479.1	127854727:127854729	0	1.6569851121711
ENST00000668479.1	128069068:128069070	0	1.6569851121711
ENST00000668479.1	128099369:128099371	0	1.6569851121711
ENST00000668479.1	128031057:128031059	0	1.6569851121711
ENST00000668479.1	127855154:127855156	0	1.6569851121711
ENST00000668479.1	128031958:128031960	0	1.6569851121711
ENST00000668479.1	128074072:128074074	0	1.6569851121711
ENST00000668479.1	127816827:127816829	0	1.6569851121711
ENST00000668479.1	127851933:127851935	0	1.6569851121711
ENST00000668479.1	127932464:127932466	0	1.6569851121711
ENST00000668479.1	128070161:128070163	0	1.6569851121711
ENST00000668479.1	128070159:128070161	0	1.6569851121711
ENST00000668479.1	127890588:127890590	0	1.6569851121711
ENST00000668479.1	128049584:128049586	0	1.6569851121711
ENST00000668479.1	128096517:128096519	0	1.6569851121711
ENST00000668479.1	127932052:127932054	0	1.6569851121711
ENST00000668479.1	127855162:127855164	0	1.6569851121711
ENST00000668479.1	127932027:127932029	-5.03455630040664e-15	1.6569851121711
ENST00000668479.1	128038916:128038918	0	1.6569851121711
ENST00000668479.1	127881800:127881802	0	1.6569851121711
ENST00000668479.1	128080302:128080304	0	1.6569851121711
ENST00000668479.1	128049587:128049589	0	1.6569851121711
ENST00000668479.1	128048447:128048449	0	1.6569851121711
ENST00000668479.1	127989161:127989163	0	1.6569851121711
ENST00000668479.1	127902455:127902457	0	1.6569851121711
ENST00000668479.1	127819908:127819910	0	1.6569851121711
ENST00000668479.1	127996560:127996562	0	1.6569851121711
ENST00000668479.1	128096520:128096522	0	1.6569851121711
ENST00000668479.1	128074069:128074071	0	1.6569851121711
ENST00000668480.1	(Intercept)	-10.9101064801259	1.19205367230236
ENST00000668480.1	127818899:127818901	0	1.19205367230236
ENST00000668480.1	127882061:127882063	0	1.19205367230236
ENST00000668480.1	128100979:128100981	0	1.19205367230236
ENST00000668480.1	127803149:127803151	0	1.19205367230236
ENST00000668480.1	128082752:128082754	0	1.19205367230236
ENST00000668480.1	127854727:127854729	0	1.19205367230236
ENST00000668480.1	128069068:128069070	0	1.19205367230236
ENST00000668480.1	128099369:128099371	0	1.19205367230236
ENST00000668480.1	128031057:128031059	0	1.19205367230236
ENST00000668480.1	127855154:127855156	0	1.19205367230236
ENST00000668480.1	128031958:128031960	0	1.19205367230236
ENST00000668480.1	128074072:128074074	0	1.19205367230236
ENST00000668480.1	127816827:127816829	0	1.19205367230236
ENST00000668480.1	127851933:127851935	0	1.19205367230236
ENST00000668480.1	127932464:127932466	0	1.19205367230236
ENST00000668480.1	128070161:128070163	0	1.19205367230236
ENST00000668480.1	128070159:128070161	0	1.19205367230236
ENST00000668480.1	127890588:127890590	0	1.19205367230236
ENST00000668480.1	128049584:128049586	0	1.19205367230236
ENST00000668480.1	128096517:128096519	0	1.19205367230236
ENST00000668480.1	127932052:127932054	0	1.19205367230236
ENST00000668480.1	127855162:127855164	0	1.19205367230236
ENST00000668480.1	127932027:127932029	0	1.19205367230236
ENST00000668480.1	128038916:128038918	0	1.19205367230236
ENST00000668480.1	127881800:127881802	0	1.19205367230236
ENST00000668480.1	128080302:128080304	0	1.19205367230236
ENST00000668480.1	128049587:128049589	0	1.19205367230236
ENST00000668480.1	128048447:128048449	0	1.19205367230236
ENST00000668480.1	127989161:127989163	0	1.19205367230236
ENST00000668480.1	127902455:127902457	0	1.19205367230236
ENST00000668480.1	127819908:127819910	0	1.19205367230236
ENST00000668480.1	127996560:127996562	0	1.19205367230236
ENST00000668480.1	128096520:128096522	0	1.19205367230236
ENST00000668480.1	128074069:128074071	0	1.19205367230236
ENST00000668619.1	(Intercept)	9.61631574706687	1.60211793348727
ENST00000668619.1	127818899:127818901	0	1.60211793348727
ENST00000668619.1	127882061:127882063	-9.84811502169259	1.60211793348727
ENST00000668619.1	128100979:128100981	0	1.60211793348727
ENST00000668619.1	127803149:127803151	0	1.60211793348727
ENST00000668619.1	128082752:128082754	0	1.60211793348727
ENST00000668619.1	127854727:127854729	0	1.60211793348727
ENST00000668619.1	128069068:128069070	0	1.60211793348727
ENST00000668619.1	128099369:128099371	0	1.60211793348727
ENST00000668619.1	128031057:128031059	0	1.60211793348727
ENST00000668619.1	127855154:127855156	0	1.60211793348727
ENST00000668619.1	128031958:128031960	-2.4983269789053	1.60211793348727
ENST00000668619.1	128074072:128074074	0	1.60211793348727
ENST00000668619.1	127816827:127816829	0	1.60211793348727
ENST00000668619.1	127851933:127851935	0	1.60211793348727
ENST00000668619.1	127932464:127932466	0	1.60211793348727
ENST00000668619.1	128070161:128070163	0	1.60211793348727
ENST00000668619.1	128070159:128070161	0	1.60211793348727
ENST00000668619.1	127890588:127890590	0	1.60211793348727
ENST00000668619.1	128049584:128049586	0	1.60211793348727
ENST00000668619.1	128096517:128096519	0	1.60211793348727
ENST00000668619.1	127932052:127932054	0	1.60211793348727
ENST00000668619.1	127855162:127855164	0	1.60211793348727
ENST00000668619.1	127932027:127932029	0	1.60211793348727
ENST00000668619.1	128038916:128038918	0	1.60211793348727
ENST00000668619.1	127881800:127881802	0	1.60211793348727
ENST00000668619.1	128080302:128080304	0	1.60211793348727
ENST00000668619.1	128049587:128049589	0	1.60211793348727
ENST00000668619.1	128048447:128048449	0	1.60211793348727
ENST00000668619.1	127989161:127989163	0	1.60211793348727
ENST00000668619.1	127902455:127902457	0	1.60211793348727
ENST00000668619.1	127819908:127819910	0	1.60211793348727
ENST00000668619.1	127996560:127996562	0	1.60211793348727
ENST00000668619.1	128096520:128096522	0	1.60211793348727
ENST00000668619.1	128074069:128074071	0	1.60211793348727
ENST00000669082.1	(Intercept)	-10.9617115681049	1.19888159122449
ENST00000669082.1	127818899:127818901	0	1.19888159122449
ENST00000669082.1	127882061:127882063	0	1.19888159122449
ENST00000669082.1	128100979:128100981	0	1.19888159122449
ENST00000669082.1	127803149:127803151	0	1.19888159122449
ENST00000669082.1	128082752:128082754	0	1.19888159122449
ENST00000669082.1	127854727:127854729	0	1.19888159122449
ENST00000669082.1	128069068:128069070	0	1.19888159122449
ENST00000669082.1	128099369:128099371	0	1.19888159122449
ENST00000669082.1	128031057:128031059	0	1.19888159122449
ENST00000669082.1	127855154:127855156	0	1.19888159122449
ENST00000669082.1	128031958:128031960	0	1.19888159122449
ENST00000669082.1	128074072:128074074	0	1.19888159122449
ENST00000669082.1	127816827:127816829	0	1.19888159122449
ENST00000669082.1	127851933:127851935	0	1.19888159122449
ENST00000669082.1	127932464:127932466	0	1.19888159122449
ENST00000669082.1	128070161:128070163	0	1.19888159122449
ENST00000669082.1	128070159:128070161	0	1.19888159122449
ENST00000669082.1	127890588:127890590	0	1.19888159122449
ENST00000669082.1	128049584:128049586	0	1.19888159122449
ENST00000669082.1	128096517:128096519	0	1.19888159122449
ENST00000669082.1	127932052:127932054	0	1.19888159122449
ENST00000669082.1	127855162:127855164	0	1.19888159122449
ENST00000669082.1	127932027:127932029	0	1.19888159122449
ENST00000669082.1	128038916:128038918	0	1.19888159122449
ENST00000669082.1	127881800:127881802	0	1.19888159122449
ENST00000669082.1	128080302:128080304	0	1.19888159122449
ENST00000669082.1	128049587:128049589	0	1.19888159122449
ENST00000669082.1	128048447:128048449	0	1.19888159122449
ENST00000669082.1	127989161:127989163	0	1.19888159122449
ENST00000669082.1	127902455:127902457	0	1.19888159122449
ENST00000669082.1	127819908:127819910	0	1.19888159122449
ENST00000669082.1	127996560:127996562	-9.41786256001125e-16	1.19888159122449
ENST00000669082.1	128096520:128096522	0	1.19888159122449
ENST00000669082.1	128074069:128074071	0	1.19888159122449
ENST00000669132.1	(Intercept)	-8.91749634254488	2.35516926861206
ENST00000669132.1	127818899:127818901	0	2.35516926861206
ENST00000669132.1	127882061:127882063	0	2.35516926861206
ENST00000669132.1	128100979:128100981	2.91088029491227	2.35516926861206
ENST00000669132.1	127803149:127803151	0	2.35516926861206
ENST00000669132.1	128082752:128082754	0	2.35516926861206
ENST00000669132.1	127854727:127854729	0	2.35516926861206
ENST00000669132.1	128069068:128069070	0	2.35516926861206
ENST00000669132.1	128099369:128099371	0	2.35516926861206
ENST00000669132.1	128031057:128031059	0	2.35516926861206
ENST00000669132.1	127855154:127855156	0	2.35516926861206
ENST00000669132.1	128031958:128031960	0	2.35516926861206
ENST00000669132.1	128074072:128074074	0	2.35516926861206
ENST00000669132.1	127816827:127816829	0	2.35516926861206
ENST00000669132.1	127851933:127851935	0	2.35516926861206
ENST00000669132.1	127932464:127932466	0	2.35516926861206
ENST00000669132.1	128070161:128070163	0	2.35516926861206
ENST00000669132.1	128070159:128070161	0	2.35516926861206
ENST00000669132.1	127890588:127890590	0	2.35516926861206
ENST00000669132.1	128049584:128049586	0	2.35516926861206
ENST00000669132.1	128096517:128096519	0	2.35516926861206
ENST00000669132.1	127932052:127932054	0	2.35516926861206
ENST00000669132.1	127855162:127855164	0	2.35516926861206
ENST00000669132.1	127932027:127932029	0	2.35516926861206
ENST00000669132.1	128038916:128038918	0	2.35516926861206
ENST00000669132.1	127881800:127881802	0	2.35516926861206
ENST00000669132.1	128080302:128080304	0	2.35516926861206
ENST00000669132.1	128049587:128049589	0	2.35516926861206
ENST00000669132.1	128048447:128048449	0	2.35516926861206
ENST00000669132.1	127989161:127989163	0	2.35516926861206
ENST00000669132.1	127902455:127902457	0	2.35516926861206
ENST00000669132.1	127819908:127819910	0	2.35516926861206
ENST00000669132.1	127996560:127996562	0	2.35516926861206
ENST00000669132.1	128096520:128096522	0	2.35516926861206
ENST00000669132.1	128074069:128074071	0	2.35516926861206
ENST00000669272.1	(Intercept)	-5.63666903207479	2.09183337788921
ENST00000669272.1	127818899:127818901	0	2.09183337788921
ENST00000669272.1	127882061:127882063	0	2.09183337788921
ENST00000669272.1	128100979:128100981	0	2.09183337788921
ENST00000669272.1	127803149:127803151	0	2.09183337788921
ENST00000669272.1	128082752:128082754	0	2.09183337788921
ENST00000669272.1	127854727:127854729	0	2.09183337788921
ENST00000669272.1	128069068:128069070	0	2.09183337788921
ENST00000669272.1	128099369:128099371	0	2.09183337788921
ENST00000669272.1	128031057:128031059	0	2.09183337788921
ENST00000669272.1	127855154:127855156	0	2.09183337788921
ENST00000669272.1	128031958:128031960	0	2.09183337788921
ENST00000669272.1	128074072:128074074	0	2.09183337788921
ENST00000669272.1	127816827:127816829	0	2.09183337788921
ENST00000669272.1	127851933:127851935	0	2.09183337788921
ENST00000669272.1	127932464:127932466	0	2.09183337788921
ENST00000669272.1	128070161:128070163	0	2.09183337788921
ENST00000669272.1	128070159:128070161	0	2.09183337788921
ENST00000669272.1	127890588:127890590	0	2.09183337788921
ENST00000669272.1	128049584:128049586	0	2.09183337788921
ENST00000669272.1	128096517:128096519	0	2.09183337788921
ENST00000669272.1	127932052:127932054	0	2.09183337788921
ENST00000669272.1	127855162:127855164	0	2.09183337788921
ENST00000669272.1	127932027:127932029	0	2.09183337788921
ENST00000669272.1	128038916:128038918	0	2.09183337788921
ENST00000669272.1	127881800:127881802	3.09540299194389e-14	2.09183337788921
ENST00000669272.1	128080302:128080304	0	2.09183337788921
ENST00000669272.1	128049587:128049589	0	2.09183337788921
ENST00000669272.1	128048447:128048449	0	2.09183337788921
ENST00000669272.1	127989161:127989163	0	2.09183337788921
ENST00000669272.1	127902455:127902457	0	2.09183337788921
ENST00000669272.1	127819908:127819910	0	2.09183337788921
ENST00000669272.1	127996560:127996562	0	2.09183337788921
ENST00000669272.1	128096520:128096522	0	2.09183337788921
ENST00000669272.1	128074069:128074071	0	2.09183337788921
ENST00000669407.2	(Intercept)	43.4991450051579	1.6901553830261
ENST00000669407.2	127818899:127818901	-7.9613202325222	1.6901553830261
ENST00000669407.2	127882061:127882063	0	1.6901553830261
ENST00000669407.2	128100979:128100981	0	1.6901553830261
ENST00000669407.2	127803149:127803151	0	1.6901553830261
ENST00000669407.2	128082752:128082754	0	1.6901553830261
ENST00000669407.2	127854727:127854729	0	1.6901553830261
ENST00000669407.2	128069068:128069070	0	1.6901553830261
ENST00000669407.2	128099369:128099371	0	1.6901553830261
ENST00000669407.2	128031057:128031059	-3.76078158146393	1.6901553830261
ENST00000669407.2	127855154:127855156	0	1.6901553830261
ENST00000669407.2	128031958:128031960	0	1.6901553830261
ENST00000669407.2	128074072:128074074	0	1.6901553830261
ENST00000669407.2	127816827:127816829	0	1.6901553830261
ENST00000669407.2	127851933:127851935	-24.5995522006042	1.6901553830261
ENST00000669407.2	127932464:127932466	0	1.6901553830261
ENST00000669407.2	128070161:128070163	0	1.6901553830261
ENST00000669407.2	128070159:128070161	0	1.6901553830261
ENST00000669407.2	127890588:127890590	0	1.6901553830261
ENST00000669407.2	128049584:128049586	0	1.6901553830261
ENST00000669407.2	128096517:128096519	0	1.6901553830261
ENST00000669407.2	127932052:127932054	0	1.6901553830261
ENST00000669407.2	127855162:127855164	0	1.6901553830261
ENST00000669407.2	127932027:127932029	0	1.6901553830261
ENST00000669407.2	128038916:128038918	0	1.6901553830261
ENST00000669407.2	127881800:127881802	0	1.6901553830261
ENST00000669407.2	128080302:128080304	0	1.6901553830261
ENST00000669407.2	128049587:128049589	0	1.6901553830261
ENST00000669407.2	128048447:128048449	0	1.6901553830261
ENST00000669407.2	127989161:127989163	-12.415767611729	1.6901553830261
ENST00000669407.2	127902455:127902457	0	1.6901553830261
ENST00000669407.2	127819908:127819910	-2.28975969057393	1.6901553830261
ENST00000669407.2	127996560:127996562	0	1.6901553830261
ENST00000669407.2	128096520:128096522	0	1.6901553830261
ENST00000669407.2	128074069:128074071	0	1.6901553830261
ENST00000669416.1	(Intercept)	34.0556263973325	1.56604085627354
ENST00000669416.1	127818899:127818901	0	1.56604085627354
ENST00000669416.1	127882061:127882063	-24.4981677043563	1.56604085627354
ENST00000669416.1	128100979:128100981	0	1.56604085627354
ENST00000669416.1	127803149:127803151	0	1.56604085627354
ENST00000669416.1	128082752:128082754	0	1.56604085627354
ENST00000669416.1	127854727:127854729	0	1.56604085627354
ENST00000669416.1	128069068:128069070	0	1.56604085627354
ENST00000669416.1	128099369:128099371	0	1.56604085627354
ENST00000669416.1	128031057:128031059	0	1.56604085627354
ENST00000669416.1	127855154:127855156	0	1.56604085627354
ENST00000669416.1	128031958:128031960	0	1.56604085627354
ENST00000669416.1	128074072:128074074	-4.59608869106762	1.56604085627354
ENST00000669416.1	127816827:127816829	0	1.56604085627354
ENST00000669416.1	127851933:127851935	0	1.56604085627354
ENST00000669416.1	127932464:127932466	0	1.56604085627354
ENST00000669416.1	128070161:128070163	0	1.56604085627354
ENST00000669416.1	128070159:128070161	0	1.56604085627354
ENST00000669416.1	127890588:127890590	0	1.56604085627354
ENST00000669416.1	128049584:128049586	0	1.56604085627354
ENST00000669416.1	128096517:128096519	0	1.56604085627354
ENST00000669416.1	127932052:127932054	0	1.56604085627354
ENST00000669416.1	127855162:127855164	0	1.56604085627354
ENST00000669416.1	127932027:127932029	0	1.56604085627354
ENST00000669416.1	128038916:128038918	0	1.56604085627354
ENST00000669416.1	127881800:127881802	0	1.56604085627354
ENST00000669416.1	128080302:128080304	0	1.56604085627354
ENST00000669416.1	128049587:128049589	0	1.56604085627354
ENST00000669416.1	128048447:128048449	-2.22399899827913	1.56604085627354
ENST00000669416.1	127989161:127989163	0	1.56604085627354
ENST00000669416.1	127902455:127902457	-7.61691449760382	1.56604085627354
ENST00000669416.1	127819908:127819910	0	1.56604085627354
ENST00000669416.1	127996560:127996562	0	1.56604085627354
ENST00000669416.1	128096520:128096522	0	1.56604085627354
ENST00000669416.1	128074069:128074071	-4.74815438417258	1.56604085627354
ENST00000669509.1	(Intercept)	0.473568660067334	2.84099231320141
ENST00000669509.1	127818899:127818901	0	2.84099231320141
ENST00000669509.1	127882061:127882063	0	2.84099231320141
ENST00000669509.1	128100979:128100981	0	2.84099231320141
ENST00000669509.1	127803149:127803151	0	2.84099231320141
ENST00000669509.1	128082752:128082754	0	2.84099231320141
ENST00000669509.1	127854727:127854729	0	2.84099231320141
ENST00000669509.1	128069068:128069070	0	2.84099231320141
ENST00000669509.1	128099369:128099371	0	2.84099231320141
ENST00000669509.1	128031057:128031059	0	2.84099231320141
ENST00000669509.1	127855154:127855156	0	2.84099231320141
ENST00000669509.1	128031958:128031960	-0.541223952454452	2.84099231320141
ENST00000669509.1	128074072:128074074	0	2.84099231320141
ENST00000669509.1	127816827:127816829	0	2.84099231320141
ENST00000669509.1	127851933:127851935	0	2.84099231320141
ENST00000669509.1	127932464:127932466	0	2.84099231320141
ENST00000669509.1	128070161:128070163	0	2.84099231320141
ENST00000669509.1	128070159:128070161	-4.18653236496425	2.84099231320141
ENST00000669509.1	127890588:127890590	0	2.84099231320141
ENST00000669509.1	128049584:128049586	0	2.84099231320141
ENST00000669509.1	128096517:128096519	0	2.84099231320141
ENST00000669509.1	127932052:127932054	0	2.84099231320141
ENST00000669509.1	127855162:127855164	0	2.84099231320141
ENST00000669509.1	127932027:127932029	0	2.84099231320141
ENST00000669509.1	128038916:128038918	0	2.84099231320141
ENST00000669509.1	127881800:127881802	0	2.84099231320141
ENST00000669509.1	128080302:128080304	0	2.84099231320141
ENST00000669509.1	128049587:128049589	0	2.84099231320141
ENST00000669509.1	128048447:128048449	0	2.84099231320141
ENST00000669509.1	127989161:127989163	0	2.84099231320141
ENST00000669509.1	127902455:127902457	0	2.84099231320141
ENST00000669509.1	127819908:127819910	0	2.84099231320141
ENST00000669509.1	127996560:127996562	0	2.84099231320141
ENST00000669509.1	128096520:128096522	0	2.84099231320141
ENST00000669509.1	128074069:128074071	0	2.84099231320141
ENST00000670009.1	(Intercept)	66.67155991232	0.110898286868763
ENST00000670009.1	127818899:127818901	-14.0215476287056	0.110898286868763
ENST00000670009.1	127882061:127882063	0	0.110898286868763
ENST00000670009.1	128100979:128100981	-19.0440895894887	0.110898286868763
ENST00000670009.1	127803149:127803151	38.0154541010562	0.110898286868763
ENST00000670009.1	128082752:128082754	-3.98417880676786	0.110898286868763
ENST00000670009.1	127854727:127854729	-20.7205229826567	0.110898286868763
ENST00000670009.1	128069068:128069070	-16.5317956845065	0.110898286868763
ENST00000670009.1	128099369:128099371	30.6642328724781	0.110898286868763
ENST00000670009.1	128031057:128031059	-1.0261831448685	0.110898286868763
ENST00000670009.1	127855154:127855156	125.022380804079	0.110898286868763
ENST00000670009.1	128031958:128031960	-12.3683224142778	0.110898286868763
ENST00000670009.1	128074072:128074074	0	0.110898286868763
ENST00000670009.1	127816827:127816829	25.6847319472827	0.110898286868763
ENST00000670009.1	127851933:127851935	-38.385495311304	0.110898286868763
ENST00000670009.1	127932464:127932466	-67.7536012654909	0.110898286868763
ENST00000670009.1	128070161:128070163	38.3763947183447	0.110898286868763
ENST00000670009.1	128070159:128070161	-41.823381255875	0.110898286868763
ENST00000670009.1	127890588:127890590	-7.52373547468408	0.110898286868763
ENST00000670009.1	128049584:128049586	50.9592939786103	0.110898286868763
ENST00000670009.1	128096517:128096519	-6.53508964136291	0.110898286868763
ENST00000670009.1	127932052:127932054	-54.192012944808	0.110898286868763
ENST00000670009.1	127855162:127855164	-63.3303563722447	0.110898286868763
ENST00000670009.1	127932027:127932029	7.59841870204703	0.110898286868763
ENST00000670009.1	128038916:128038918	-80.992329941321	0.110898286868763
ENST00000670009.1	127881800:127881802	0.987260855479921	0.110898286868763
ENST00000670009.1	128080302:128080304	-8.7662148749576	0.110898286868763
ENST00000670009.1	128049587:128049589	-37.9351229690459	0.110898286868763
ENST00000670009.1	128048447:128048449	107.685115404032	0.110898286868763
ENST00000670009.1	127989161:127989163	-7.63283157296773	0.110898286868763
ENST00000670009.1	127902455:127902457	-92.1640257089726	0.110898286868763
ENST00000670009.1	127819908:127819910	50.1710743465611	0.110898286868763
ENST00000670009.1	127996560:127996562	28.8726474260759	0.110898286868763
ENST00000670009.1	128096520:128096522	13.9731430745115	0.110898286868763
ENST00000670009.1	128074069:128074071	6.84809824999711	0.110898286868763
ENST00000670204.1	(Intercept)	-14.4587197928181	2.01370711028095
ENST00000670204.1	127818899:127818901	0	2.01370711028095
ENST00000670204.1	127882061:127882063	0	2.01370711028095
ENST00000670204.1	128100979:128100981	0	2.01370711028095
ENST00000670204.1	127803149:127803151	0	2.01370711028095
ENST00000670204.1	128082752:128082754	0	2.01370711028095
ENST00000670204.1	127854727:127854729	22.8134632880931	2.01370711028095
ENST00000670204.1	128069068:128069070	0	2.01370711028095
ENST00000670204.1	128099369:128099371	0	2.01370711028095
ENST00000670204.1	128031057:128031059	0	2.01370711028095
ENST00000670204.1	127855154:127855156	0	2.01370711028095
ENST00000670204.1	128031958:128031960	-7.69136268377985	2.01370711028095
ENST00000670204.1	128074072:128074074	0	2.01370711028095
ENST00000670204.1	127816827:127816829	0	2.01370711028095
ENST00000670204.1	127851933:127851935	0	2.01370711028095
ENST00000670204.1	127932464:127932466	0	2.01370711028095
ENST00000670204.1	128070161:128070163	-0.426609183412577	2.01370711028095
ENST00000670204.1	128070159:128070161	-2.60102376201569	2.01370711028095
ENST00000670204.1	127890588:127890590	0	2.01370711028095
ENST00000670204.1	128049584:128049586	0	2.01370711028095
ENST00000670204.1	128096517:128096519	0	2.01370711028095
ENST00000670204.1	127932052:127932054	0	2.01370711028095
ENST00000670204.1	127855162:127855164	0	2.01370711028095
ENST00000670204.1	127932027:127932029	0	2.01370711028095
ENST00000670204.1	128038916:128038918	0	2.01370711028095
ENST00000670204.1	127881800:127881802	0	2.01370711028095
ENST00000670204.1	128080302:128080304	0	2.01370711028095
ENST00000670204.1	128049587:128049589	0	2.01370711028095
ENST00000670204.1	128048447:128048449	0	2.01370711028095
ENST00000670204.1	127989161:127989163	0	2.01370711028095
ENST00000670204.1	127902455:127902457	0	2.01370711028095
ENST00000670204.1	127819908:127819910	0	2.01370711028095
ENST00000670204.1	127996560:127996562	0	2.01370711028095
ENST00000670204.1	128096520:128096522	0	2.01370711028095
ENST00000670204.1	128074069:128074071	0	2.01370711028095
ENST00000670223.1	(Intercept)	10.8004093850886	2.27771881489851
ENST00000670223.1	127818899:127818901	0	2.27771881489851
ENST00000670223.1	127882061:127882063	0	2.27771881489851
ENST00000670223.1	128100979:128100981	0	2.27771881489851
ENST00000670223.1	127803149:127803151	-18.7132349410085	2.27771881489851
ENST00000670223.1	128082752:128082754	0	2.27771881489851
ENST00000670223.1	127854727:127854729	0	2.27771881489851
ENST00000670223.1	128069068:128069070	0	2.27771881489851
ENST00000670223.1	128099369:128099371	0	2.27771881489851
ENST00000670223.1	128031057:128031059	0	2.27771881489851
ENST00000670223.1	127855154:127855156	0	2.27771881489851
ENST00000670223.1	128031958:128031960	0	2.27771881489851
ENST00000670223.1	128074072:128074074	0	2.27771881489851
ENST00000670223.1	127816827:127816829	0	2.27771881489851
ENST00000670223.1	127851933:127851935	0	2.27771881489851
ENST00000670223.1	127932464:127932466	0	2.27771881489851
ENST00000670223.1	128070161:128070163	0	2.27771881489851
ENST00000670223.1	128070159:128070161	0	2.27771881489851
ENST00000670223.1	127890588:127890590	0	2.27771881489851
