	128009589:128009591	127882061:127882063	127994882:127994884	127795903:127795905	128010317:128010319	127795208:127795210	127939507:127939509	127989161:127989163	127996560:127996562	127818899:127818901	128070159:128070161	127855162:127855164	127890588:127890590	127983903:127983905	128084542:128084544	127854727:127854729	128099038:128099040	128074069:128074071	127816827:127816829	128031958:128031960	128096517:128096519	128100979:128100981	128091246:128091248	127932464:127932466	128038916:128038918	128082752:128082754	128016634:128016636	127932027:127932029	127855154:127855156	127881800:127881802	127942418:127942420	127998911:127998913	127795893:127795895	128074072:128074074	127851933:127851935	127982359:127982361	128099369:128099371	127902455:127902457	128069068:128069070	128031057:128031059	128049584:128049586	128049587:128049589	127969415:127969417	128096520:128096522	127819908:127819910	128095691:128095693	127998199:127998201	128090247:128090249	128080302:128080304	128048447:128048449	127803149:127803151	127932052:127932054	128070161:128070163	label
c99daa88-5672-437c-af99-5b31f28ec087	1.0	1.0	0.9285714285714286	0.8787878787878788	0.9661016949152542	1.0	1.0	1.0	0.981132075471698	1.0	0.9418604651162792	1.0	0.922077922077922	1.0	1.0	1.0	0.9907120743034056	1.0	1.0	0.9871794871794872	0.9719101123595506	0.8574938574938575	1.0	0.9125	0.971830985915493	0.9883720930232558	1.0	0.9855072463768116	1.0	1.0	1.0	0.8666666666666667	0.8787878787878788	1.0	1.0	1.0	0.9968847352024922	0.9722222222222222	0.9753086419753086	1.0	1.0	1.0	1.0	0.9398907103825136	1.0	0.9505494505494504	0.8	1.0	1.0	1.0	1.0	0.9577464788732394	0.9142857142857144	Tumor
c99fbe90-c684-42dd-ba96-66aa1f1295d8	0.9342105263157896	1.0	0.9466666666666668	0.9615384615384616	0.922077922077922	0.98	0.9393939393939394	0.9523809523809524	0.9305555555555556	0.9473684210526316	0.9173553719008264	1.0	0.9104477611940298	1.0	1.0	1.0	0.9859154929577464	0.9907407407407408	0.9821428571428572	1.0	0.9224137931034484	0.8670886075949367	0.9716981132075472	0.9423076923076924	0.9620253164556962	0.9433962264150944	0.9264705882352942	0.9818181818181818	1.0	0.953125	0.975	0.926829268292683	0.9615384615384616	0.981651376146789	1.0	0.9736842105263158	0.9722222222222222	0.9473684210526316	0.9823008849557522	0.9846153846153848	0.8571428571428571	0.8571428571428571	1.0	0.8842975206611571	1.0	0.9907407407407408	0.7397260273972602	1.0	0.9615384615384616	0.975	0.9818181818181818	0.9310344827586208	0.8809523809523809	Tumor
ca7a912e-f2d1-455f-8b5f-3104cc02ac9e	0.9270833333333334	1.0	0.9746835443037974	0.9692307692307692	0.8198198198198198	0.984126984126984	0.96	0.9393939393939394	0.9506172839506172	1.0	0.8012048192771084	0.9117647058823528	0.9253731343283582	0.9625	1.0	0.953846153846154	0.914572864321608	0.948905109489051	0.96875	0.9253731343283582	0.8735632183908046	0.7838983050847458	0.9657534246575342	0.9393939393939394	0.9921259842519684	0.9647887323943662	0.9590163934426228	1.0	0.9253731343283582	0.96875	1.0	0.8709677419354839	0.9545454545454546	0.9558823529411764	0.96875	0.9861111111111112	0.9137055837563453	0.9310344827586208	0.9637681159420288	0.9117647058823528	1.0	1.0	1.0	0.8465909090909091	0.96875	0.935064935064935	0.6292134831460674	0.959731543624161	1.0	1.0	1.0	1.0	0.7630057803468208	Tumor
caa902d6-c184-4b05-b61c-96c04f7196b0	0.8363636363636363	1.0	0.9803921568627452	0.9285714285714286	0.8936170212765957	0.9310344827586208	0.9487179487179488	0.9767441860465116	0.9807692307692308	1.0	0.8846153846153846	1.0	0.9473684210526316	0.9696969696969696	1.0	1.0	0.8676470588235294	1.0	1.0	0.9782608695652174	0.9032258064516128	0.723404255319149	0.9818181818181818	0.9215686274509804	1.0	1.0	0.9148936170212766	1.0	1.0	1.0	1.0	0.9215686274509804	0.9310344827586208	0.9821428571428572	0.9705882352941176	1.0	0.8823529411764706	0.9574468085106383	0.9791666666666666	1.0	0.9787234042553192	0.9583333333333334	1.0	0.9	1.0	0.9818181818181818	0.9787234042553192	0.9818181818181818	1.0	1.0	1.0	1.0	0.8679245283018868	Tumor
cac82d7b-ee82-44eb-8c1d-8371084e6359	0.7857142857142857	1.0	1.0	0.9090909090909092	0.9130434782608696	1.0	1.0	0.8235294117647058	0.9285714285714286	1.0	1.0	0.9166666666666666	0.7857142857142857	1.0	1.0	1.0	0.9574468085106383	1.0	1.0	1.0	0.9166666666666666	0.8867924528301887	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	0.9166666666666666	1.0	0.9333333333333332	0.9166666666666666	0.9090909090909092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8648648648648649	1.0	0.9166666666666666	0.6	1.0	1.0	1.0	1.0	0.9333333333333332	0.9393939393939394	Tumor
cad2eb6b-0dff-4e52-9d0e-baf5f4997089	0.9945054945054944	1.0	1.0	0.950354609929078	0.9602272727272728	0.9241379310344828	0.9696969696969696	0.95	0.9714285714285714	0.9620253164556962	0.9379310344827586	0.9935064935064936	0.9578313253012049	0.9847328244274808	1.0	0.9870967741935484	0.8816901408450705	0.9758064516129032	0.9934640522875816	0.9414634146341464	0.9363957597173144	0.8493150684931506	0.9458483754512635	0.986206896551724	0.9642857142857144	0.9803921568627452	0.9405405405405406	1.0	0.9935064935064936	1.0	1.0	0.9726775956284152	0.950354609929078	0.9758064516129032	1.0	1.0	0.9178885630498532	0.9666666666666668	0.970479704797048	0.9827586206896552	0.97265625	0.97265625	0.9923664122137404	0.9125874125874126	0.9681528662420382	0.9672727272727272	0.9047619047619048	0.9886792452830188	0.99601593625498	0.978902953586498	0.987012987012987	1.0	0.910958904109589	Tumor
ce71f558-2289-42ed-a6fa-d335cbc4eae5	0.9333333333333332	0.9893617021276596	0.990506329113924	0.9591836734693876	0.9333333333333332	0.9842931937172776	0.9845559845559846	0.9732441471571908	0.9746031746031746	0.9658536585365852	0.8784067085953878	0.9794871794871794	0.9130434782608696	1.0	0.9974683544303796	0.9896907216494846	0.956738768718802	0.9897435897435898	0.9707317073170731	0.9686684073107048	0.9107551487414188	0.8245614035087719	0.9801980198019802	0.97682119205298	0.9925925925925926	1.0	0.9834254143646408	0.9931972789115646	0.9896907216494846	1.0	1.0	0.9558823529411764	0.955	0.9897435897435898	0.9897959183673468	1.0	0.9583333333333334	0.9798657718120806	0.9722222222222222	0.983739837398374	1.0	1.0	0.996268656716418	0.8861047835990888	0.984924623115578	0.9754299754299754	0.8238805970149253	0.9949748743718592	0.9949367088607596	1.0	1.0	0.9931972789115646	0.8633540372670807	Tumor
ce797402-bbd4-4ad0-8b02-b44d6b30f70e	0.8867924528301887	0.9833333333333332	0.9111111111111112	0.7571428571428571	0.8656716417910447	0.9818181818181818	0.971830985915493	0.9516129032258064	0.9534883720930232	0.9672131147540984	0.8625	0.9672131147540984	0.8805970149253731	1.0	1.0	0.9365079365079364	0.968421052631579	0.9666666666666668	0.967741935483871	0.9701492537313432	0.8918918918918919	0.7296296296296296	0.9703703703703704	0.9787234042553192	0.9571428571428572	1.0	0.8823529411764706	0.967741935483871	0.9682539682539684	1.0	0.9836065573770492	0.9272727272727272	0.7941176470588235	0.9666666666666668	0.9672131147540984	1.0	0.9336734693877552	1.0	0.9857142857142858	1.0	0.9855072463768116	0.9855072463768116	0.9824561403508772	0.8783783783783784	0.9833333333333332	0.950354609929078	0.5	0.9924242424242424	0.983739837398374	1.0	1.0	0.9782608695652174	0.8607594936708861	Tumor
cf8f83cf-db75-479f-8f27-f0d74f262c91	0.96	0.9852941176470588	0.9620253164556962	0.7402597402597403	0.951219512195122	0.9821428571428572	0.981132075471698	0.9545454545454546	0.9440993788819876	1.0	0.9545454545454546	0.9411764705882352	0.9315068493150684	1.0	0.9852941176470588	0.9696969696969696	0.8185328185328186	0.9751243781094528	0.9705882352941176	0.9820359281437124	0.926605504587156	0.7107692307692308	0.9757281553398058	0.956140350877193	0.9885714285714284	0.9850746268656716	0.9418604651162792	0.9821428571428572	0.9411764705882352	0.9305555555555556	0.9915254237288136	0.9290322580645162	0.7702702702702703	0.9751243781094528	0.9027777777777778	0.9833333333333332	0.8379446640316206	0.9243697478991596	0.9494949494949496	0.9939024390243902	0.9615384615384616	0.9562841530054644	1.0	0.9166666666666666	0.9848484848484848	0.9571428571428572	0.8606060606060606	0.9901477832512317	0.9949748743718592	0.9943502824858758	1.0	0.990990990990991	0.9303482587064676	Tumor
cfdb5780-7a6a-41ec-80f6-1405a06ba81d	0.9605263157894736	1.0	1.0	0.7931034482758621	0.9885057471264368	1.0	1.0	0.9558823529411764	0.9866666666666668	1.0	0.9905660377358492	1.0	0.975	0.9830508474576272	1.0	1.0	0.986206896551724	0.98	1.0	1.0	0.9649122807017544	0.9028571428571428	1.0	1.0	0.9574468085106383	1.0	1.0	0.986842105263158	1.0	1.0	0.9142857142857144	1.0	0.7931034482758621	0.98	1.0	1.0	1.0	1.0	0.9905660377358492	0.9583333333333334	0.9537037037037036	0.9537037037037036	1.0	0.945945945945946	0.8604651162790697	1.0	0.9466666666666668	1.0	0.98989898989899	0.970873786407767	1.0	0.986842105263158	0.9722222222222222	Tumor
d0cb6e31-ce63-4c74-ad17-b2bcc5bdc053	0.9090909090909092	1.0	0.9761904761904762	1.0	0.98	0.92	0.975	0.8723404255319149	0.9111111111111112	1.0	0.9701492537313432	1.0	0.9130434782608696	1.0	0.972972972972973	1.0	0.9636363636363636	0.9852941176470588	0.9545454545454546	0.9807692307692308	0.9367088607594936	0.8396946564885496	0.9863013698630136	0.8421052631578947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9852941176470588	1.0	1.0	0.9724770642201837	0.9615384615384616	1.0	0.9777777777777776	0.9264705882352942	0.9264705882352942	1.0	0.9367088607594936	1.0	0.9733333333333334	0.9523809523809524	1.0	1.0	1.0	1.0	1.0	0.9420289855072465	Tumor
d0f28c51-328f-4573-a872-a3ef811d18ca	0.8205128205128205	1.0	1.0	0.8	0.9148936170212766	1.0	0.9642857142857144	0.9722222222222222	1.0	1.0	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	0.959409594095941	0.9793103448275862	1.0	0.9047619047619048	0.8777777777777778	0.7385057471264368	0.9872611464968152	0.9428571428571428	1.0	1.0	0.926829268292683	0.9722222222222222	1.0	1.0	0.9655172413793104	0.9411764705882352	0.9090909090909092	0.9793103448275862	1.0	1.0	0.9961685823754788	0.945945945945946	0.9779411764705882	1.0	0.6181818181818182	0.6181818181818182	1.0	0.8571428571428571	1.0	0.9754601226993864	0.8928571428571429	0.9873417721518988	1.0	1.0	1.0	1.0	0.875	Tumor
d2a6ca3a-7162-429c-9c19-9c9eb00fe149	0.952054794520548	1.0	0.9714285714285714	0.8686868686868687	0.910828025477707	0.9655172413793104	0.9504950495049505	0.9844961240310076	0.9637681159420288	0.9690721649484536	0.910377358490566	0.9292929292929292	0.9405940594059404	0.9925925925925926	1.0	0.9787234042553192	0.9462809917355371	0.9653465346534652	0.9895833333333334	0.9801324503311258	0.9154929577464788	0.7959183673469388	0.9948186528497408	0.95	0.9597989949748744	1.0	0.9736842105263158	1.0	0.9583333333333334	0.9680851063829788	0.9831932773109244	0.993421052631579	0.9157894736842104	0.9653465346534652	1.0	0.983739837398374	0.9745762711864406	0.9913793103448276	0.9751243781094528	0.9733333333333334	1.0	1.0	0.9915254237288136	0.9073170731707316	0.989247311827957	0.9696969696969696	0.7479674796747967	1.0	1.0	0.9948186528497408	1.0	1.0	0.8721461187214612	Tumor
d329a391-79e4-4ce0-b335-0e8a4074ba58	0.9	1.0	0.935483870967742	0.9	1.0	1.0	1.0	1.0	1.0	0.8695652173913043	0.9047619047619048	1.0	1.0	1.0	1.0	0.9523809523809524	0.9107142857142856	0.9142857142857144	0.9523809523809524	1.0	0.8421052631578947	0.6794871794871795	0.8421052631578947	0.9555555555555556	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	1.0	1.0	0.9	0.9142857142857144	1.0	1.0	0.925925925925926	0.9555555555555556	1.0	0.9117647058823528	0.9473684210526316	0.9473684210526316	0.9629629629629628	0.8421052631578947	1.0	1.0	0.8235294117647058	1.0	1.0	0.972972972972973	1.0	1.0	0.8604651162790697	Tumor
d34ab5f4-ced0-436d-be8e-28f8f58e228d	0.9624413145539906	1.0	0.9278846153846154	0.8720379146919431	0.8875502008032129	0.9790575916230366	0.9444444444444444	0.972972972972973	0.9285714285714286	0.975	0.9319727891156464	0.9695431472081218	0.9186602870813396	0.9950980392156864	0.9951338199513382	0.9747474747474748	0.8519269776876268	0.9671361502347418	0.9653465346534652	0.961038961038961	0.8931623931623932	0.7914338919925512	0.9788732394366196	0.9494163424124512	0.9805555555555556	0.9784172661870504	0.9657534246575342	0.9836734693877552	0.9698492462311558	0.9897959183673468	0.976303317535545	0.9013452914798208	0.8779342723004695	0.9648711943793912	0.9948453608247424	0.9903846153846154	0.8907563025210085	0.9450980392156862	0.9428571428571428	0.9595959595959596	0.9435897435897436	0.9363867684478372	0.9760765550239234	0.8505263157894737	0.9747474747474748	0.9395973154362416	0.7400881057268722	0.9607390300230948	0.9902439024390244	0.9834254143646408	1.0	0.9836734693877552	0.9080717488789236	Tumor
d3d30fe1-8e55-436e-85b7-bff934cfcb8a	0.9257425742574258	0.992	0.8626609442060086	0.704225352112676	0.9032258064516128	0.9801980198019802	0.9473684210526316	0.9508196721311476	0.9205607476635514	0.9612403100775194	0.9139344262295082	0.96875	0.8671328671328671	0.9520958083832336	0.9922779922779924	0.96875	0.708092485549133	0.9210526315789472	0.9615384615384616	0.9761904761904762	0.8217522658610272	0.6440677966101694	0.9257950530035336	0.9946524064171124	0.9815668202764976	0.96484375	0.927927927927928	0.9353233830845772	0.96875	0.9534883720930232	0.9506172839506172	0.9064039408866996	0.6938775510204082	0.9210526315789472	0.992	0.9937106918238994	0.7379518072289156	0.9285714285714286	0.91701244813278	0.9669811320754716	0.9727272727272728	0.9727272727272728	0.9440993788819876	0.8111455108359134	0.9612403100775194	0.8585526315789473	0.8405797101449275	0.956043956043956	0.9802371541501976	0.9724770642201837	1.0	0.94	0.8943089430894309	Tumor
d3e779d2-6fec-4c44-80b2-d7d61eb03c81	0.972972972972973	1.0	0.9473684210526316	0.9772727272727272	1.0	1.0	1.0	0.9666666666666668	1.0	0.9444444444444444	0.9295774647887324	1.0	0.9444444444444444	1.0	1.0	1.0	0.9576271186440678	0.9827586206896552	1.0	0.9767441860465116	0.9342105263157896	0.8306451612903226	1.0	1.0	1.0	0.95	0.926829268292683	0.9411764705882352	1.0	1.0	1.0	0.902439024390244	0.9777777777777776	0.9827586206896552	1.0	1.0	0.9658119658119658	0.96	1.0	1.0	0.9117647058823528	0.9117647058823528	1.0	0.8947368421052632	1.0	1.0	0.9696969696969696	1.0	0.9827586206896552	0.9830508474576272	1.0	0.96	0.8354430379746836	Tumor
d4a99056-1263-41dd-910a-a5a34394cf42	0.9333333333333332	1.0	0.9883720930232558	0.8571428571428571	0.9662921348314608	1.0	0.9523809523809524	0.9473684210526316	0.9882352941176472	1.0	0.9478260869565216	0.926829268292683	0.8823529411764706	1.0	1.0	1.0	0.9923954372623576	0.990909090909091	0.9736842105263158	0.8987341772151899	0.951417004048583	0.8961937716262975	1.0	1.0	1.0	0.9776785714285714	0.9805825242718448	1.0	0.926829268292683	1.0	1.0	0.8901098901098901	0.8611111111111112	0.990909090909091	0.95	1.0	0.981132075471698	1.0	0.9908675799086758	0.9901960784313726	0.9627906976744186	0.9672897196261684	0.9846153846153848	0.950413223140496	1.0	0.975103734439834	0.8539325842696629	0.9830508474576272	0.9954337899543378	0.9951456310679612	0.975	1.0	0.9356223175965666	Tumor
d5e9bdbb-009d-420a-ab9b-7e584d16465f	0.8529411764705882	1.0	1.0	0.9411764705882352	0.9696969696969696	1.0	1.0	0.8695652173913043	0.9032258064516128	0.9387755102040816	0.9534883720930232	0.9574468085106383	0.9791666666666666	1.0	1.0	1.0	0.9484536082474226	0.9693877551020408	1.0	1.0	0.9484536082474226	0.9339622641509434	1.0	0.9142857142857144	0.9344262295081968	0.979381443298969	1.0	1.0	0.9782608695652174	1.0	1.0	0.8787878787878788	0.96	0.9693877551020408	1.0	1.0	0.9583333333333334	1.0	1.0	0.9803921568627452	0.8333333333333334	0.8108108108108109	1.0	0.946236559139785	1.0	1.0	0.7714285714285715	0.989010989010989	1.0	1.0	1.0	1.0	0.9186046511627908	Tumor
d6326578-95eb-4f9e-967c-47fb32c04166	1.0	1.0	1.0	0.9285714285714286	0.9782608695652174	1.0	0.96	0.935483870967742	0.979591836734694	1.0	0.988095238095238	0.9555555555555556	0.9148936170212766	0.9682539682539684	1.0	1.0	0.9516129032258064	0.9913793103448276	1.0	1.0	0.984126984126984	0.8740740740740741	1.0	1.0	1.0	0.9586776859504132	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	0.9913793103448276	1.0	1.0	0.9747899159663864	1.0	1.0	1.0	0.9101123595505618	0.9101123595505618	1.0	0.9596774193548387	1.0	0.975	0.85	1.0	1.0	0.9759036144578314	1.0	1.0	0.9540229885057472	Tumor
d6c55f59-f1cd-48bf-9628-94fcfb867bff	0.8894736842105263	0.9785714285714284	0.9874213836477987	0.9485294117647058	0.9227053140096618	1.0	0.9620253164556962	0.9809523809523808	0.9874213836477987	0.9928057553956836	0.9466666666666668	0.9013157894736842	1.0	1.0	1.0	0.9927536231884058	0.9744245524296676	0.9807692307692308	1.0	0.9488372093023256	0.9262295081967212	0.8354978354978355	0.986046511627907	0.890625	1.0	0.9902439024390244	0.985	1.0	0.9716312056737588	0.9856115107913668	1.0	0.9476744186046512	0.9485294117647058	0.9807692307692308	0.9856115107913668	1.0	0.9896103896103896	0.9823008849557522	0.9422222222222222	0.964824120603015	0.9854368932038836	0.9854368932038836	1.0	0.8966942148760331	0.9856115107913668	0.9688888888888888	0.66	0.9953488372093025	0.9805825242718448	0.9950738916256158	1.0	0.981981981981982	0.913793103448276	Tumor
d7735ff1-203e-4a8b-b189-e36fa25da887	1.0	0.9166666666666666	0.9428571428571428	0.6111111111111112	0.9487179487179488	1.0	0.9310344827586208	0.9565217391304348	1.0	0.9166666666666666	0.9534883720930232	0.8461538461538461	0.7857142857142857	1.0	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	0.9736842105263158	0.7941176470588235	1.0	1.0	0.975609756097561	1.0	0.975609756097561	1.0	0.8461538461538461	1.0	1.0	1.0	0.6111111111111112	1.0	0.8461538461538461	1.0	0.912280701754386	1.0	0.9761904761904762	0.9523809523809524	1.0	1.0	0.9545454545454546	0.9487179487179488	1.0	0.9736842105263158	1.0	1.0	0.9722222222222222	1.0	0.9166666666666666	1.0	0.9302325581395348	Tumor
d779f8e6-b653-4d7e-bfa4-729b9caf329d	0.8823529411764706	1.0	1.0	1.0	0.8214285714285714	1.0	1.0	0.9375	0.9210526315789472	1.0	0.9444444444444444	1.0	0.9411764705882352	1.0	1.0	1.0	0.9339622641509434	1.0	1.0	0.9142857142857144	0.9344262295081968	0.9274193548387096	0.9818181818181818	1.0	0.9743589743589745	1.0	0.8461538461538461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	1.0	0.9454545454545454	0.9454545454545454	0.9615384615384616	0.918032786885246	1.0	0.95	0.7692307692307693	0.9818181818181818	1.0	1.0	1.0	1.0	0.8928571428571429	Tumor
d905f784-10c0-466f-b2a9-58b12bf69e1d	0.9838709677419356	1.0	1.0	0.967741935483871	0.9210526315789472	0.9666666666666668	1.0	0.9333333333333332	0.9672131147540984	0.975609756097561	0.9865771812080536	1.0	0.9772727272727272	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9047619047619048	0.8709677419354839	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.988929889298893	1.0	1.0	1.0	0.7723577235772358	0.7661290322580645	1.0	0.8869047619047619	1.0	1.0	1.0	1.0	1.0	0.9893617021276596	1.0	1.0	0.930379746835443	Tumor
d90d2b4f-8865-440d-a8b7-e0b7c947e095	0.99009900990099	1.0	0.9479166666666666	0.8518518518518519	0.9528301886792452	0.9787234042553192	1.0	0.863013698630137	0.978494623655914	1.0	0.9342105263157896	0.9824561403508772	0.9152542372881356	0.9838709677419356	1.0	1.0	0.9482758620689656	0.9867549668874172	1.0	1.0	0.9411764705882352	0.8452830188679246	0.9937888198757764	0.9736842105263158	0.9856115107913668	0.9539473684210528	0.9915966386554622	1.0	0.9824561403508772	1.0	1.0	0.9583333333333334	0.7931034482758621	0.9867549668874172	0.9821428571428572	0.9833333333333332	0.9565217391304348	0.9866666666666668	0.9586206896551724	0.982608695652174	1.0	1.0	0.9827586206896552	0.9148936170212766	0.9827586206896552	0.9833333333333332	0.8817204301075269	0.9938271604938272	0.9931972789115646	1.0	1.0	1.0	0.9025974025974026	Tumor
d9112d90-1e2f-4359-bf56-7ea55802a50f	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	0.9285714285714286	1.0	1.0	0.960843373493976	0.935483870967742	0.951219512195122	1.0	1.0	0.935483870967742	1.0	1.0	1.0	0.9807692307692308	0.9445983379501384	0.9242424242424242	1.0	0.9107142857142856	0.9800796812749004	1.0	0.975609756097561	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9919028340080972	1.0	0.9874213836477987	0.9523809523809524	0.9775641025641024	0.9775641025641024	1.0	0.9116809116809116	1.0	1.0	0.8	1.0	1.0	0.9933993399339934	1.0	1.0	0.9317507418397626	Tumor
d936e585-e711-48ec-955f-ef3dc5ca7353	0.9322033898305084	0.9310344827586208	0.9787234042553192	0.6486486486486487	0.7727272727272727	0.8571428571428571	0.8918918918918919	0.8780487804878049	0.9333333333333332	1.0	0.927710843373494	0.9642857142857144	0.9310344827586208	1.0	1.0	0.875	0.935483870967742	0.927536231884058	0.9333333333333332	0.9736842105263158	0.8840579710144928	0.8653846153846154	1.0	1.0	0.9743589743589745	1.0	0.918918918918919	0.9761904761904762	1.0	0.9642857142857144	1.0	0.875	0.7058823529411765	0.9402985074626866	0.9032258064516128	1.0	0.9775280898876404	1.0	0.9871794871794872	0.9726027397260274	0.9871794871794872	0.9871794871794872	0.96875	0.8428571428571429	0.9032258064516128	0.9682539682539684	0.5901639344262295	0.9682539682539684	0.9682539682539684	1.0	1.0	0.9318181818181818	0.9036144578313252	Tumor
d97460c3-e70c-4f30-b2e5-ec2ad1940e61	1.0	1.0	0.9411764705882352	1.0	0.9545454545454546	1.0	1.0	0.9583333333333334	0.9090909090909092	1.0	0.9130434782608696	1.0	0.84	1.0	1.0	1.0	0.7446808510638298	0.9565217391304348	1.0	0.9444444444444444	0.9583333333333334	0.717391304347826	1.0	1.0	1.0	0.9523809523809524	0.9444444444444444	1.0	1.0	1.0	0.8695652173913043	0.9393939393939394	1.0	0.9565217391304348	0.9565217391304348	1.0	0.875	1.0	0.9130434782608696	0.8947368421052632	0.9545454545454546	0.9545454545454546	1.0	0.9565217391304348	0.9565217391304348	1.0	0.8571428571428571	1.0	0.9523809523809524	0.875	1.0	1.0	0.875	Tumor
d990fb46-63a9-4507-a950-e026c84cfb5a	0.975609756097561	1.0	0.9285714285714286	1.0	1.0	1.0	1.0	0.9032258064516128	0.9487179487179488	1.0	0.945945945945946	1.0	1.0	1.0	1.0	1.0	0.9634146341463414	0.9466666666666668	1.0	1.0	0.9493670886075948	0.8784530386740331	0.9375	0.9655172413793104	0.953846153846154	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	0.9487179487179488	1.0	0.9466666666666668	1.0	1.0	0.9813664596273292	0.9655172413793104	0.9859154929577464	1.0	1.0	1.0	1.0	0.9375	0.9375	0.986842105263158	0.9	1.0	1.0	1.0	0.9375	1.0	0.8947368421052632	Tumor
d9d0bbf5-4b7e-471b-9481-fe3706d480ab	0.9478260869565216	0.967741935483871	0.9764150943396226	0.9032258064516128	0.9166666666666666	0.9767441860465116	0.9444444444444444	0.9515151515151516	0.9627906976744186	0.9680851063829788	0.9373219373219374	0.9666666666666668	0.9108910891089108	0.9870967741935484	0.9966329966329966	0.9886363636363636	0.9222222222222224	0.9509803921568628	0.9891304347826086	0.9888888888888888	0.8918128654970761	0.7287671232876712	1.0	0.9119496855345912	0.9937304075235108	0.9897959183673468	0.9530685920577616	0.9863945578231292	0.9666666666666668	0.967741935483871	0.9807692307692308	0.8907563025210085	0.9032258064516128	0.9478827361563518	0.925531914893617	0.9869281045751634	0.9360902255639098	0.9731543624161074	0.9849397590361446	0.9962264150943396	1.0	1.0	0.9935064935064936	0.8685714285714285	0.9157894736842104	0.9525316455696202	0.8658008658008658	0.9867109634551496	1.0	0.99079754601227	1.0	0.9539473684210528	0.9257142857142856	Tumor
dca2da37-67cd-408e-a2da-325550471381	0.9827586206896552	1.0	0.9484978540772532	0.9051724137931034	0.946768060836502	0.9905660377358492	0.9527027027027029	0.9819277108433736	0.9779735682819384	1.0	0.951951951951952	0.9761904761904762	0.9457364341085271	1.0	0.9826388888888888	0.9541984732824428	0.828080229226361	0.9826388888888888	0.9846153846153848	0.9666666666666668	0.9566666666666668	0.754950495049505	0.9861111111111112	0.9565217391304348	1.0	0.993006993006993	0.9828326180257512	0.9885714285714284	0.984251968503937	1.0	0.9941176470588236	0.9572649572649572	0.9130434782608696	0.9826388888888888	0.992	0.9942528735632185	0.8803680981595092	0.9942528735632185	0.9937106918238994	1.0	0.9449838187702264	0.9419354838709676	0.988095238095238	0.9351535836177476	1.0	0.9442622950819672	0.8956521739130435	0.9929824561403509	0.993006993006993	0.9796610169491524	0.9846153846153848	0.9774011299435028	0.9174041297935104	Tumor
de46493c-07c7-4884-9361-8ab7d5cd0a72	0.925	1.0	0.9090909090909092	0.8958333333333334	0.9629629629629628	0.9347826086956522	0.9615384615384616	0.8867924528301887	0.9047619047619048	0.9574468085106383	0.9509803921568628	0.9130434782608696	0.8703703703703703	1.0	0.9907407407407408	0.9555555555555556	0.9130434782608696	0.9375	0.9787234042553192	0.976470588235294	0.8515625	0.7701149425287356	0.9734513274336284	0.9270833333333334	0.9777777777777776	0.9904761904761904	0.9404761904761904	0.9775280898876404	0.9347826086956522	1.0	0.9574468085106383	0.926829268292683	0.8958333333333334	0.9292035398230089	0.9555555555555556	1.0	0.9264705882352942	0.9885057471264368	0.9591836734693876	0.9875	1.0	1.0	0.9574468085106383	0.8372093023255814	1.0	0.9478260869565216	0.6375	1.0	0.9905660377358492	0.989247311827957	0.9787234042553192	0.9886363636363636	0.9047619047619048	Tumor
def689ea-33c2-40fb-bad7-709d4aa13def	0.9583333333333334	1.0	0.9625	0.9285714285714286	0.9058823529411764	1.0	0.9433962264150944	0.9375	0.9058823529411764	1.0	0.9558823529411764	0.9574468085106383	0.8846153846153846	1.0	1.0	1.0	0.9680365296803652	0.9703703703703704	0.9777777777777776	0.961904761904762	0.9391891891891893	0.8412698412698413	1.0	0.9791666666666666	0.9833333333333332	1.0	0.9550561797752808	1.0	0.9782608695652174	1.0	1.0	0.9081632653061223	0.9069767441860463	0.9703703703703704	0.9565217391304348	1.0	0.9814814814814816	1.0	0.9280575539568344	0.956989247311828	0.984375	0.9921259842519684	0.9833333333333332	0.918918918918919	0.9565217391304348	0.9852941176470588	0.813953488372093	0.9925925925925926	1.0	1.0	1.0	1.0	0.927536231884058	Tumor
